idx_firms,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,acq_date_n,anio,mes,dia,index_righ,MpNombre,Depto,mpnombre_s,depto_std,join_ok,fecha_FIRM,mpnombre_1,fecha_UNGR,dif_dias_m,dif_dias_a,tipo_coinc,fire_date,orb_same,img_same,idx_same,slice_same,orb_post30,img_post30,idx_post30,slice_post,orb_pre30,img_pre30,idx_pre30,slice_pre3,dt_post_da,dt_pre_day,label,id,point_id,SR_B5_norm,SR_B6_norm,SR_B7_norm,NDVI_norm,EVI_norm,NBR_norm,NDWI_norm,VV,VH,angle,VVVH_ratio,VV_Difference,VH_Difference,VHVV_Difference,l8_found,l8_file,l8_year,l8_bimonth_start_month,l8_bimonth_label,l8_selection_rule,s1_found,s1_file,s1_date,s1_scene_index
,,,,,,2017-04-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,566.0,1527,0.4876476526260376,0.46239200234413147,0.3694398105144501,0.6400558948516846,0.46128085255622864,0.6338571012020111,0.36244286596775055,0.7939801812171936,0.6231976747512817,-0.3991541862487793,1.0779813528060913,0.5311511158943176,0.8927955031394958,0.9887309670448303,True,L8_2017_may_jun_normalizado.tif,2017,5,may_jun,next_bimonth,True,S1_2017-04-27_3_prepost_indices_normalizado.tif,2017-04-27,3
,,,,,,2017-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32.0,993,0.4876476526260376,0.46239200234413147,0.3694398105144501,0.6400558948516846,0.46128085255622864,0.6338571012020111,0.36244286596775055,-0.24766160547733307,0.27341949939727783,0.5931046009063721,-1.1703481674194336,-0.9671200513839722,-0.6806513667106628,0.8066262602806091,True,L8_2017_sep_oct_normalizado.tif,2017,9,sep_oct,current_bimonth,True,S1_2017-09-06_0_prepost_indices_normalizado.tif,2017-09-06,0
,,,,,,2017-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,78.0,1039,0.4876476526260376,0.46239200234413147,0.3694398105144501,0.6400558948516846,0.46128085255622864,0.6338571012020111,0.36244286596775055,-0.3269103765487671,-0.4340144991874695,0.6020598411560059,0.40830621123313904,-1.4825326204299927,0.4088802635669708,2.5568647384643555,True,L8_2017_sep_oct_normalizado.tif,2017,9,sep_oct,current_bimonth,True,S1_2017-09-06_0_prepost_indices_normalizado.tif,2017-09-06,0
,,,,,,2017-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,148.0,1109,-0.02052115835249424,0.657051146030426,0.9870263934135437,-0.4077076315879822,-0.3662818372249603,-0.4573756158351898,1.428891897201538,1.3948006629943848,1.6335985660552979,-0.13180401921272278,0.29660138487815857,0.8095582723617554,0.6001431941986084,0.37222346663475037,True,L8_2017_nov_dic_normalizado.tif,2017,11,nov_dic,next_bimonth,True,S1_2017-10-12_0_prepost_indices_normalizado.tif,2017-10-12,0
,,,,,,2017-10-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,326.0,1287,-0.25094693899154663,1.0021425485610962,1.4740526676177979,-0.6963903903961182,-0.501366913318634,-0.7683517336845398,1.9182616472244263,1.178728461265564,0.22503666579723358,-0.12491472065448761,3.263744831085205,-1.7855863571166992,-1.6820257902145386,0.5494694113731384,True,L8_2017_nov_dic_normalizado.tif,2017,11,nov_dic,next_bimonth,True,S1_2017-10-12_0_prepost_indices_normalizado.tif,2017-10-12,0
,,,,,,2017-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,567.0,1528,0.31618523597717285,0.48519399762153625,0.5576606392860413,0.5980852246284485,0.38094812631607056,0.2629685401916504,0.3208804428577423,0.07182316482067108,0.3037469685077667,-0.30239513516426086,-0.2829863429069519,-0.027432318776845932,-0.3389728367328644,0.20364969968795776,True,L8_2017_sep_oct_normalizado.tif,2017,9,sep_oct,current_bimonth,True,S1_2017-09-06_0_prepost_indices_normalizado.tif,2017-09-06,0
,,,,,,2017-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,567.0,1528,0.31618523597717285,0.48519399762153625,0.5576606392860413,0.5980852246284485,0.38094812631607056,0.2629685401916504,0.3208804428577423,0.07182316482067108,0.3037469685077667,-0.30239513516426086,-0.2829863429069519,-0.027432318776845932,-0.3389728367328644,0.20364969968795776,True,L8_2017_sep_oct_normalizado.tif,2017,9,sep_oct,current_bimonth,True,S1_2017-09-06_0_prepost_indices_normalizado.tif,2017-09-06,0
,,,,,,2017-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,32.0,993,0.4876476526260376,0.46239200234413147,0.3694398105144501,0.6400558948516846,0.46128085255622864,0.6338571012020111,0.36244286596775055,-0.24766160547733307,0.27341949939727783,0.5931046009063721,-1.1703481674194336,-0.9671200513839722,-0.6806513667106628,0.8066262602806091,True,L8_2017_sep_oct_normalizado.tif,2017,9,sep_oct,current_bimonth,True,S1_2017-09-06_0_prepost_indices_normalizado.tif,2017-09-06,0
,,,,,,2017-09-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,78.0,1039,0.4876476526260376,0.46239200234413147,0.3694398105144501,0.6400558948516846,0.46128085255622864,0.6338571012020111,0.36244286596775055,-0.3269103765487671,-0.4340144991874695,0.6020598411560059,0.40830621123313904,-1.4825326204299927,0.4088802635669708,2.5568647384643555,True,L8_2017_sep_oct_normalizado.tif,2017,9,sep_oct,current_bimonth,True,S1_2017-09-06_0_prepost_indices_normalizado.tif,2017-09-06,0
,,,,,,2017-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,486.0,1447,0.3986092805862427,-0.06802357733249664,-0.09678759425878525,1.111494541168213,0.811892032623291,0.9629440307617188,-0.26094743609428406,0.05286015570163727,0.6213459372520447,0.6266281604766846,-1.156508207321167,-0.1061239242553711,0.43357372283935547,1.1447523832321167,True,L8_2018_ene_feb_normalizado.tif,2018,1,ene_feb,next_bimonth,True,S1_2017-12-23_1_prepost_indices_normalizado.tif,2017-12-23,1
,,,,,,2017-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,719.0,1680,0.47831976413726807,0.10720022022724152,0.17627671360969543,0.5189286470413208,0.49292895197868347,0.8256663680076599,0.5689204931259155,0.593124508857727,1.0016056299209595,-0.16311398148536682,-0.5013974905014038,-0.1444566398859024,0.47136572003364563,1.226855754852295,True,L8_2018_ene_feb_normalizado.tif,2018,1,ene_feb,next_bimonth,True,S1_2017-12-23_1_prepost_indices_normalizado.tif,2017-12-23,1
,,,,,,2017-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,412.0,1373,-0.17191466689109802,0.15999697148799896,0.28397849202156067,0.13972783088684082,-0.09832330048084259,0.04898705706000328,0.744796872138977,0.007710099685937166,0.340632826089859,1.0447115898132324,-0.5714963674545288,0.34249207377433777,-0.2197861224412918,-0.05075356736779213,True,L8_2018_ene_feb_normalizado.tif,2018,1,ene_feb,next_bimonth,True,S1_2017-12-23_1_prepost_indices_normalizado.tif,2017-12-23,1
,,,,,,2018-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,189.0,1150,-1.1685792207717896,-0.9872982501983643,-0.4962933361530304,0.056675732135772705,-0.9273962378501892,0.134839728474617,0.6553230285644531,-0.776852548122406,-0.7545953989028931,0.9737157225608826,-0.1272759884595871,-1.4372228384017944,-1.1314393281936646,0.7971804738044739,True,L8_2018_mar_abr_normalizado.tif,2018,3,mar_abr,next_bimonth,True,S1_2018-02-21_1_prepost_indices_normalizado.tif,2018-02-21,1
,,,,,,2017-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,626.0,1587,-0.44451361894607544,-0.09266215562820435,0.06939864158630371,-0.11965874582529068,-0.46666279435157776,0.05596653372049332,0.9510955214500427,0.8013863563537598,0.48325300216674805,1.1850491762161255,1.460015892982483,0.33286339044570923,0.8693080544471741,1.1700071096420288,True,L8_2018_ene_feb_normalizado.tif,2018,1,ene_feb,next_bimonth,True,S1_2017-12-23_1_prepost_indices_normalizado.tif,2017-12-23,1
,,,,,,2017-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,363.0,1324,-0.6078917980194092,0.6738848686218262,0.9686986207962036,-0.5591220855712891,-0.6458796858787537,-1.171110987663269,1.5930973291397095,-0.0061089713126420975,-0.4360852539539337,1.0880366563796997,1.3829092979431152,1.5029802322387695,1.4841235876083374,0.6296610236167908,True,L8_2018_ene_feb_normalizado.tif,2018,1,ene_feb,next_bimonth,True,S1_2017-12-23_1_prepost_indices_normalizado.tif,2017-12-23,1
,,,,,,2018-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,854.0,1815,0.5303295254707336,-0.21539518237113953,-0.2738880217075348,1.4403129816055298,0.9310740828514099,1.266186237335205,-0.7752032279968262,1.069390892982483,0.9628241062164307,-0.47226566076278687,1.037280797958374,-1.0034303665161133,-1.5768269300460815,-0.1516299843788147,True,L8_2018_mar_abr_normalizado.tif,2018,3,mar_abr,next_bimonth,True,S1_2018-02-21_1_prepost_indices_normalizado.tif,2018-02-21,1
,,,,,,2017-12-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,637.0,1598,0.5423144698143005,0.14897850155830383,0.021828629076480865,0.8362433314323425,0.7535414099693298,0.8313533663749695,0.19590836763381958,0.7275846004486084,0.6458960771560669,-0.2032201588153839,0.8190360069274902,0.7117589116096497,-0.05757369473576546,-0.25664058327674866,True,L8_2018_ene_feb_normalizado.tif,2018,1,ene_feb,next_bimonth,True,S1_2017-12-23_1_prepost_indices_normalizado.tif,2017-12-23,1
,,,,,,2019-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,554.0,1515,-0.10803328454494476,0.11117903143167496,0.15650740265846252,0.4425981938838959,0.09511568397283554,0.19119757413864136,0.6362426280975342,2.051440477371216,1.1218538284301758,0.042403560131788254,3.595777988433838,-1.6957365274429321,-1.210644006729126,0.9795076847076416,True,L8_2019_mar_abr_normalizado.tif,2019,3,mar_abr,next_bimonth,True,S1_2019-03-12_1_prepost_indices_normalizado.tif,2019-03-12,1
,,,,,,2019-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,393.0,1354,0.005031346343457699,-0.3344556391239166,-0.10131797194480896,0.770934522151947,0.33900606632232666,0.9305899143218994,0.3181675672531128,0.4957662522792816,0.5321012735366821,0.6788871884346008,0.46924565732479095,-0.7393543720245361,-0.5947766304016113,0.6638729572296143,True,L8_2019_mar_abr_normalizado.tif,2019,3,mar_abr,next_bimonth,True,S1_2019-01-28_1_prepost_indices_normalizado.tif,2019-01-28,1
,,,,,,2019-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,399.0,1360,0.7532930970191956,0.10107884556055069,-0.03953874111175537,1.0709106922149658,1.0457408428192139,1.062695860862732,-0.15222418308258057,1.2546014785766602,1.2977951765060425,4.747023582458496,0.7360101938247681,1.3328092098236084,0.22908981144428253,-0.5875175595283508,True,L8_2019_mar_abr_normalizado.tif,2019,3,mar_abr,next_bimonth,True,S1_2019-01-28_1_prepost_indices_normalizado.tif,2019-01-28,1
,,,,,,2019-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,374.0,1335,0.1187744289636612,-0.2888515591621399,-0.3517298698425293,1.4166474342346191,0.6910185217857361,1.2064337730407715,-0.3193751573562622,0.4957662522792816,0.5321012735366821,0.6788871884346008,0.46924565732479095,0.9510811567306519,-0.6555407047271729,-1.171673059463501,True,L8_2019_mar_abr_normalizado.tif,2019,3,mar_abr,next_bimonth,True,S1_2019-01-28_1_prepost_indices_normalizado.tif,2019-01-28,1
,,,,,,2019-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,294.0,1255,-0.05172709748148918,-0.6634784936904907,-0.5996705889701843,1.5089364051818848,0.43587031960487366,1.2230626344680786,-0.573519766330719,0.4957662522792816,0.5321012735366821,0.6788871884346008,0.46924565732479095,0.3813144266605377,1.3851109743118286,1.6927249431610107,True,L8_2019_ene_feb_normalizado.tif,2019,1,ene_feb,current_bimonth,True,S1_2019-01-04_0_prepost_indices_normalizado.tif,2019-01-04,0
,,,,,,2019-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,746.0,1707,-0.3199162781238556,0.7851405143737793,1.0739293098449707,-0.5489866733551025,-0.44720038771629333,-0.8066850900650024,1.7378066778182983,1.2219629287719727,1.1998852491378784,1.3525633811950684,0.8890224099159241,0.3740083873271942,0.7990080118179321,1.0488249063491821,True,L8_2019_mar_abr_normalizado.tif,2019,3,mar_abr,current_bimonth,True,S1_2019-03-12_1_prepost_indices_normalizado.tif,2019-03-12,1
,,,,,,2019-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,413.0,1374,1.7155859470367432,0.4844287931919098,0.2287890762090683,1.3712812662124634,1.9687694311141968,1.4475703239440918,-0.45907309651374817,0.26723748445510864,-0.09311740100383759,4.932568550109863,1.3273842334747314,0.8382904529571533,1.1210273504257202,0.9212132096290588,True,L8_2019_mar_abr_normalizado.tif,2019,3,mar_abr,next_bimonth,True,S1_2019-01-28_1_prepost_indices_normalizado.tif,2019-01-28,1
,,,,,,2019-02-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,646.0,1607,1.1278761625289917,0.8028925061225891,0.5129736661911011,0.6780219078063965,1.0346908569335938,0.6509726047515869,0.5026570558547974,0.7205367684364319,0.7243075370788574,0.005002268124371767,0.5962255001068115,0.20190472900867462,1.3505587577819824,1.8419562578201294,True,L8_2019_mar_abr_normalizado.tif,2019,3,mar_abr,next_bimonth,True,S1_2019-02-16_1_prepost_indices_normalizado.tif,2019-02-16,1
,,,,,,2018-12-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,119.0,1080,0.4107072055339813,1.222358226776123,1.6571252346038818,-0.935638964176178,-0.47679582238197327,-0.3597261309623718,1.912492036819458,0.4957662522792816,0.5321012735366821,0.6788871884346008,0.46924565732479095,-0.11485274136066437,0.1570894867181778,0.8465281128883362,True,L8_2019_ene_feb_normalizado.tif,2019,1,ene_feb,next_bimonth,True,S1_2019-01-04_0_prepost_indices_normalizado.tif,2019-01-04,0
,,,,,,2019-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,573.0,1534,0.4036972224712372,-0.01063587237149477,-0.12232299149036407,1.0644012689590454,0.7859019637107849,0.8972001075744629,-0.23127973079681396,1.1048246622085571,1.1962659358978271,4.858670711517334,0.5443980097770691,0.5610947608947754,1.0852669477462769,1.1713744401931763,True,L8_2019_mar_abr_normalizado.tif,2019,3,mar_abr,next_bimonth,True,S1_2019-01-28_1_prepost_indices_normalizado.tif,2019-01-28,1
,,,,,,2019-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,263.0,1224,0.4876476526260376,0.46239200234413147,0.3694398105144501,0.6400558948516846,0.46128085255622864,0.6338571012020111,0.36244286596775055,0.4957662522792816,0.5321012735366821,0.6788871884346008,0.46924565732479095,0.016123423352837563,-0.2500900328159332,0.2569018602371216,True,L8_2019_mar_abr_normalizado.tif,2019,3,mar_abr,next_bimonth,True,S1_2019-01-28_1_prepost_indices_normalizado.tif,2019-01-28,1
,,,,,,2019-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,487.0,1448,-0.18288187682628632,-0.6674574017524719,-0.5127677917480469,1.0471690893173218,0.24092546105384827,1.2678476572036743,-0.4397091865539551,0.5649989247322083,0.8903343677520752,1.4194486141204834,-0.30041101574897766,0.3902885168790817,0.4086456894874573,0.5439133048057556,True,L8_2019_mar_abr_normalizado.tif,2019,3,mar_abr,next_bimonth,True,S1_2019-02-16_1_prepost_indices_normalizado.tif,2019-02-16,1
,,,,,,2019-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,139.0,1100,0.16773147881031036,-0.5333996415138245,-0.32578253746032715,0.8211492300033569,0.46280235052108765,1.4054075479507446,-0.0702914372086525,0.4957662522792816,0.5321012735366821,0.6788871884346008,0.46924565732479095,0.2134387046098709,1.2761284112930298,1.74715256690979,True,L8_2019_mar_abr_normalizado.tif,2019,3,mar_abr,next_bimonth,True,S1_2019-01-28_1_prepost_indices_normalizado.tif,2019-01-28,1
,,,,,,2019-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,154.0,1115,1.8090903759002686,1.4128854274749756,1.1803953647613525,0.5311896204948425,1.330960988998413,0.6396121382713318,0.7068782448768616,0.4957662522792816,0.5321012735366821,0.6788871884346008,0.46924565732479095,0.36572086811065674,-0.09306694567203522,0.065818652510643,True,L8_2019_mar_abr_normalizado.tif,2019,3,mar_abr,next_bimonth,True,S1_2019-01-28_1_prepost_indices_normalizado.tif,2019-01-28,1
,,,,,,2019-02-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,777.0,1738,0.4876476526260376,0.46239200234413147,0.3694398105144501,0.6400558948516846,0.46128085255622864,0.6338571012020111,0.36244286596775055,0.5745247006416321,0.3949021100997925,-0.49773135781288147,1.0016279220581055,0.4920039772987366,0.09784166514873505,0.14596477150917053,True,L8_2019_mar_abr_normalizado.tif,2019,3,mar_abr,next_bimonth,True,S1_2019-02-16_1_prepost_indices_normalizado.tif,2019-02-16,1
,,,,,,2019-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,809.0,1770,0.6542482972145081,-0.06450382620096207,-0.3311368227005005,1.4991137981414795,1.1360106468200684,1.1768757104873657,-0.7024269104003906,0.984684944152832,1.2700107097625732,4.874637126922607,-0.008120013400912285,0.31697002053260803,0.09646368026733398,0.32749801874160767,True,L8_2019_mar_abr_normalizado.tif,2019,3,mar_abr,next_bimonth,True,S1_2019-01-28_1_prepost_indices_normalizado.tif,2019-01-28,1
,,,,,,2019-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,94.0,1055,-0.05557124689221382,-0.4262760579586029,-0.3574959337711334,1.2166446447372437,0.4902157187461853,1.0001740455627441,-0.1666368693113327,0.4957662522792816,0.5321012735366821,0.6788871884346008,0.46924565732479095,-0.40821897983551025,0.002569734351709485,0.9815837144851685,True,L8_2019_mar_abr_normalizado.tif,2019,3,mar_abr,next_bimonth,True,S1_2019-01-28_1_prepost_indices_normalizado.tif,2019-01-28,1
,,,,,,2019-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,841.0,1802,-0.05330994725227356,0.09679388254880905,0.22570016980171204,0.41361749172210693,0.1470121294260025,0.27753743529319763,0.6798141002655029,0.4957662522792816,0.5321012735366821,0.6788871884346008,0.46924565732479095,0.3902885168790817,0.4086456894874573,0.5439133048057556,True,L8_2019_mar_abr_normalizado.tif,2019,3,mar_abr,next_bimonth,True,S1_2019-01-28_1_prepost_indices_normalizado.tif,2019-01-28,1
,,,,,,2019-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,509.0,1470,0.4876476526260376,0.46239200234413147,0.3694398105144501,0.6400558948516846,0.46128085255622864,0.6338571012020111,0.36244286596775055,-0.21386834979057312,0.052879128605127335,1.404724359512329,-0.5014573931694031,-0.4011901319026947,-1.114216923713684,-0.2672426998615265,True,L8_2019_mar_abr_normalizado.tif,2019,3,mar_abr,next_bimonth,True,S1_2019-03-12_1_prepost_indices_normalizado.tif,2019-03-12,1
,,,,,,2019-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,890.0,1851,1.8900445699691772,2.236207962036133,1.8175452947616577,0.5962175726890564,1.3598436117172241,0.17898835241794586,0.4752504825592041,-0.8862297534942627,-0.8894354104995728,1.1419484615325928,-0.11121515184640884,0.7076566815376282,0.6157466769218445,0.49614575505256653,True,L8_2019_mar_abr_normalizado.tif,2019,3,mar_abr,next_bimonth,True,S1_2019-03-12_1_prepost_indices_normalizado.tif,2019-03-12,1
,,,,,,2019-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,39.0,1000,1.3109276294708252,1.4587956666946411,1.0988469123840332,0.5517292618751526,1.1045193672180176,0.29038092494010925,0.8278670310974121,-0.5122047066688538,-0.5467085242271423,0.8244229555130005,0.13807274401187897,0.20478154718875885,2.1590378284454346,2.7376933097839355,True,L8_2019_mar_abr_normalizado.tif,2019,3,mar_abr,next_bimonth,True,S1_2019-03-12_1_prepost_indices_normalizado.tif,2019-03-12,1
,,,,,,2018-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,380.0,1341,0.4298153519630432,0.8088607788085938,0.6177924275398254,0.3313790559768677,0.25661835074424744,0.08896864950656891,0.3430126905441284,-0.5579574704170227,-0.7639734148979187,4.603734016418457,0.5582025051116943,-0.26049351692199707,-0.4837178885936737,0.2864992022514343,True,L8_2019_ene_feb_normalizado.tif,2019,1,ene_feb,next_bimonth,True,S1_2019-01-04_0_prepost_indices_normalizado.tif,2019-01-04,0
,,,,,,2019-02-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,779.0,1740,0.4876476526260376,0.46239200234413147,0.3694398105144501,0.6400558948516846,0.46128085255622864,0.6338571012020111,0.36244286596775055,1.4732897281646729,1.0855491161346436,0.4101235270500183,1.9422340393066406,-0.28249067068099976,2.1291325092315674,3.2140774726867676,True,L8_2019_mar_abr_normalizado.tif,2019,3,mar_abr,next_bimonth,True,S1_2019-03-12_1_prepost_indices_normalizado.tif,2019-03-12,1
,,,,,,2019-02-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,929.0,1890,0.09480464458465576,-0.06664622575044632,-0.06713344901800156,0.974435567855835,0.4146907925605774,0.8066745400428772,0.009606881998479366,1.4520763158798218,1.7040750980377197,0.5878098011016846,0.28853270411491394,0.3902885168790817,0.4086456894874573,0.5439133048057556,True,L8_2019_mar_abr_normalizado.tif,2019,3,mar_abr,next_bimonth,True,S1_2019-02-16_1_prepost_indices_normalizado.tif,2019-02-16,1
,,,,,,2019-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,505.0,1466,-0.6075526475906372,-0.8079425692558289,-0.5774300694465637,0.7069059014320374,-0.25893229246139526,0.9709621667861938,0.5429095029830933,0.4957662522792816,0.5321012735366821,0.6788871884346008,0.46924565732479095,0.3902885168790817,0.4086456894874573,0.5439133048057556,True,L8_2019_mar_abr_normalizado.tif,2019,3,mar_abr,next_bimonth,True,S1_2019-03-12_1_prepost_indices_normalizado.tif,2019-03-12,1
,,,,,,2019-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,239.0,1200,0.4876476526260376,0.46239200234413147,0.3694398105144501,0.6400558948516846,0.46128085255622864,0.6338571012020111,0.36244286596775055,0.36200639605522156,0.7276024222373962,4.543190002441406,-0.49552014470100403,-0.5138404965400696,0.6140020489692688,1.7717492580413818,True,L8_2019_mar_abr_normalizado.tif,2019,3,mar_abr,next_bimonth,True,S1_2019-01-28_1_prepost_indices_normalizado.tif,2019-01-28,1
,,,,,,2019-01-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,136.0,1097,0.4876476526260376,0.46239200234413147,0.3694398105144501,0.6400558948516846,0.46128085255622864,0.6338571012020111,0.36244286596775055,0.27526238560676575,0.20757269859313965,4.552920341491699,0.5788602828979492,0.6359401345252991,0.6858992576599121,0.6491381525993347,True,L8_2019_mar_abr_normalizado.tif,2019,3,mar_abr,next_bimonth,True,S1_2019-01-28_1_prepost_indices_normalizado.tif,2019-01-28,1
,,,,,,2019-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,301.0,1262,0.4876476526260376,0.46239200234413147,0.3694398105144501,0.6400558948516846,0.46128085255622864,0.6338571012020111,0.36244286596775055,0.6403563618659973,0.6603491306304932,-0.4620765447616577,0.5183371901512146,0.7627469301223755,-0.12366321682929993,-0.383436381816864,True,L8_2019_mar_abr_normalizado.tif,2019,3,mar_abr,current_bimonth,True,S1_2019-03-12_1_prepost_indices_normalizado.tif,2019-03-12,1
,,,,,,2019-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,814.0,1775,0.028548864647746086,-0.05470962077379227,-0.08010708540678024,0.872418224811554,0.33718588948249817,0.631084144115448,0.2852660119533539,0.13057827949523926,0.16425758600234985,4.753688335418701,0.25302523374557495,-0.017661506310105324,0.39534178376197815,1.0097311735153198,True,L8_2019_mar_abr_normalizado.tif,2019,3,mar_abr,next_bimonth,True,S1_2019-01-28_1_prepost_indices_normalizado.tif,2019-01-28,1
,,,,,,2019-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22.0,983,0.4998020529747009,1.9221824407577515,2.1054368019104004,-0.4003298282623291,0.05491157993674278,-0.6788321137428284,1.4818000793457031,0.4957662522792816,0.5321012735366821,0.6788871884346008,0.46924565732479095,0.8305498361587524,0.33373236656188965,0.0541129931807518,True,L8_2019_mar_abr_normalizado.tif,2019,3,mar_abr,next_bimonth,True,S1_2019-01-28_1_prepost_indices_normalizado.tif,2019-01-28,1
,,,,,,2019-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27.0,988,0.48476463556289673,0.27645573019981384,0.3117792010307312,0.7506178617477417,0.795221745967865,0.5665634870529175,0.29590967297554016,0.4957662522792816,0.5321012735366821,0.6788871884346008,0.46924565732479095,0.4135882556438446,0.7384580969810486,0.9401187300682068,True,L8_2019_mar_abr_normalizado.tif,2019,3,mar_abr,next_bimonth,True,S1_2019-01-28_1_prepost_indices_normalizado.tif,2019-01-28,1
,,,,,,2019-03-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,53.0,1014,-0.6238340139389038,-0.620016872882843,-0.38303133845329285,0.7374739646911621,-0.23891037702560425,0.5414753556251526,0.3476417064666748,0.4957662522792816,0.5321012735366821,0.6788871884346008,0.46924565732479095,0.3902885168790817,0.4086456894874573,0.5439133048057556,True,L8_2019_mar_abr_normalizado.tif,2019,3,mar_abr,current_bimonth,True,S1_2019-03-12_1_prepost_indices_normalizado.tif,2019-03-12,1
,,,,,,2019-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,63.0,1024,0.19271862506866455,0.11485186219215393,0.1165567934513092,0.454594224691391,0.4125765860080719,0.5374666452407837,0.7815538644790649,0.4957662522792816,0.5321012735366821,0.6788871884346008,0.46924565732479095,0.4706769287586212,0.6904633045196533,0.8270571827888489,True,L8_2019_mar_abr_normalizado.tif,2019,3,mar_abr,next_bimonth,True,S1_2019-01-28_1_prepost_indices_normalizado.tif,2019-01-28,1
