idx_firms;latitude;longitude;brightness;scan;track;acq_date;acq_time;satellite;instrument;confidence;version;bright_t31;frp;daynight;type;acq_date_n;anio;mes;dia;index_righ;MpNombre;Depto;mpnombre_s;depto_std;join_ok;fecha_FIRM;mpnombre_1;fecha_UNGR;dif_dias_m;dif_dias_a;tipo_coinc;fire_date;orb_same;img_same;idx_same;slice_same;orb_post30;img_post30;idx_post30;slice_post;orb_pre30;img_pre30;idx_pre30;slice_pre3;dt_post_da;dt_pre_day;label;id;point_id;SR_B5_norm;SR_B6_norm;SR_B7_norm;NDVI_norm;EVI_norm;NBR_norm;NDWI_norm;VV;VH;angle;VVVH_ratio;VV_Difference;VH_Difference;VHVV_Difference;l8_found;l8_file;l8_year;l8_bimonth_start_month;l8_bimonth_label;l8_selection_rule;s1_found;s1_file;s1_date;s1_scene_index
;;;;;;1/08/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;496;1457;-0.122053221;-0.303542852;-0.155683786;0.678208113;0.176103428;0.734933555;0.204011694;1.701060414;1.636604786;1.386331201;1.214220285;1.992782593;1.197909355;-0.200784415;True;L8_2019_sep_oct_normalizado.tif;2019;9;sep_oct;next_bimonth;True;S1_2019-08-03_0_prepost_indices_normalizado.tif;3/08/2019;0
;;;;;;1/08/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;521;1482;0.480242014;0.603948414;0.57186985;0.027681716;0.13208288;0.335172594;0.831869245;0.098790109;-0.05942953;-0.423148155;0.731852412;0.778258324;0.376309633;0.156134799;True;L8_2019_sep_oct_normalizado.tif;2019;9;sep_oct;next_bimonth;True;S1_2019-08-03_0_prepost_indices_normalizado.tif;3/08/2019;0
;;;;;;1/08/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;738;1699;0.393973708;0.635473251;0.457578272;0.480604589;0.40252772;0.193712264;0.224080279;0.160547063;0.157814682;0.381238729;0.360132247;1.026440263;0.949237049;0.533459902;True;L8_2019_sep_oct_normalizado.tif;2019;9;sep_oct;next_bimonth;True;S1_2019-08-03_0_prepost_indices_normalizado.tif;3/08/2019;0
;;;;;;16/07/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;748;1709;1.120752931;0.672201514;0.465815544;1.077125549;1.309413314;0.770383179;-0.166670427;0.308166474;0.248160094;0.215972185;0.573969126;2.254588604;0.696137846;-1.032396436;True;L8_2019_sep_oct_normalizado.tif;2019;9;sep_oct;next_bimonth;True;S1_2019-07-22_1_prepost_indices_normalizado.tif;22/07/2019;1
;;;;;;16/07/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;749;1710;0.338119656;-0.03267283;0.175864846;0.103763141;0.151642099;0.862800479;1.036832094;2.411721706;2.275989532;-0.178526878;1.71822691;0.172726348;1.121038675;1.617327332;True;L8_2019_sep_oct_normalizado.tif;2019;9;sep_oct;next_bimonth;True;S1_2019-07-22_1_prepost_indices_normalizado.tif;22/07/2019;1
;;;;;;1/08/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;770;1731;0.235004872;-0.115617074;-0.08896219;0.835093737;0.482018769;0.867570579;0.262546957;0.4032408;0.762651145;-0.324553937;-0.461007833;0.830685139;0.57129842;0.31806156;True;L8_2019_sep_oct_normalizado.tif;2019;9;sep_oct;next_bimonth;True;S1_2019-08-03_0_prepost_indices_normalizado.tif;3/08/2019;0
;;;;;;16/07/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;799;1760;0.955226481;0.556507826;0.324546963;0.890095472;1.122957826;0.754191995;0.147244573;0.335222036;0.157705516;0.81145227;0.888182938;0.209471762;1.068321466;1.520293236;True;L8_2019_sep_oct_normalizado.tif;2019;9;sep_oct;next_bimonth;True;S1_2019-07-22_1_prepost_indices_normalizado.tif;22/07/2019;1
;;;;;;17/07/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;960;1921;-0.164339349;-0.421072781;-0.259061009;1.115331769;0.238803357;0.866115153;-0.088141456;0.494223714;0.353389502;-0.437058806;0.865690053;-0.298875481;4.46E-05;0.864415944;True;L8_2019_sep_oct_normalizado.tif;2019;9;sep_oct;next_bimonth;True;S1_2019-07-22_1_prepost_indices_normalizado.tif;22/07/2019;1
;;;;;;16/07/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;309;1270;0.148623466;-0.551151633;-0.394975364;0.862936139;0.435033441;1.419425964;0.076071657;1.372734308;1.360821009;0.119967826;0.930965781;0.329004288;1.045641422;1.370063782;True;L8_2019_sep_oct_normalizado.tif;2019;9;sep_oct;next_bimonth;True;S1_2019-07-22_1_prepost_indices_normalizado.tif;22/07/2019;1
;;;;;;16/07/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;749;1710;0.338119656;-0.03267283;0.175864846;0.103763141;0.151642099;0.862800479;1.036832094;2.411721706;2.275989532;-0.178526878;1.71822691;0.172726348;1.121038675;1.617327332;True;L8_2019_sep_oct_normalizado.tif;2019;9;sep_oct;next_bimonth;True;S1_2019-07-22_1_prepost_indices_normalizado.tif;22/07/2019;1
;;;;;;16/07/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;748;1709;1.120752931;0.672201514;0.465815544;1.077125549;1.309413314;0.770383179;-0.166670427;0.308166474;0.248160094;0.215972185;0.573969126;2.254588604;0.696137846;-1.032396436;True;L8_2019_sep_oct_normalizado.tif;2019;9;sep_oct;next_bimonth;True;S1_2019-07-22_1_prepost_indices_normalizado.tif;22/07/2019;1
;;;;;;16/07/2019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;799;1760;0.955226481;0.556507826;0.324546963;0.890095472;1.122957826;0.754191995;0.147244573;0.335222036;0.157705516;0.81145227;0.888182938;0.209471762;1.068321466;1.520293236;True;L8_2019_sep_oct_normalizado.tif;2019;9;sep_oct;next_bimonth;True;S1_2019-07-22_1_prepost_indices_normalizado.tif;22/07/2019;1
;;;;;;7/01/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;629;1590;-0.557125866;-0.880786717;-0.686161518;1.458770275;-0.047302354;1.469566703;-0.529852808;2.696438313;2.610383511;0.635178745;1.719090343;0.035108596;0.800470293;1.404900193;True;L8_2020_ene_feb_normalizado.tif;2020;1;ene_feb;current_bimonth;True;S1_2020-01-18_2_prepost_indices_normalizado.tif;18/01/2020;2
;;;;;;3/02/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;214;1175;-0.497993022;-0.66990602;-0.5020594;0.885675013;-0.137958989;0.950295269;0.066012196;0.670188129;0.228341147;-0.515979052;1.718729854;1.701285958;0.752853632;-0.390658677;True;L8_2020_mar_abr_normalizado.tif;2020;3;mar_abr;next_bimonth;True;S1_2020-02-11_0_prepost_indices_normalizado.tif;11/02/2020;0
;;;;;;3/02/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;20;981;0.635705769;2.03757;1.951812148;-0.689409316;-0.202511922;-0.622272372;1.420921564;0.534597278;0.796558976;0.752864778;-0.151265249;-0.511878312;0.259822011;1.375973582;True;L8_2020_mar_abr_normalizado.tif;2020;3;mar_abr;next_bimonth;True;S1_2020-02-11_0_prepost_indices_normalizado.tif;11/02/2020;0
;;;;;;3/02/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;31;992;0.706258059;1.180579901;1.061779261;0.197589904;0.545638442;0.021961939;0.993202567;0.231605887;0.742022455;0.683327198;-0.926576257;0.802020252;0.292843312;0.038497884;True;L8_2020_mar_abr_normalizado.tif;2020;3;mar_abr;next_bimonth;True;S1_2020-02-11_0_prepost_indices_normalizado.tif;11/02/2020;0
;;;;;;3/02/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;55;1016;0.174176097;0.816971481;0.765032947;0.376253933;0.177302405;-0.179697677;0.373466402;0.091266282;0.398252219;0.321208656;-0.467117846;-1.166930318;-0.725082874;0.966211855;True;L8_2020_mar_abr_normalizado.tif;2020;3;mar_abr;next_bimonth;True;S1_2020-02-11_0_prepost_indices_normalizado.tif;11/02/2020;0
;;;;;;1/03/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;73;1034;0.986884475;1.590404749;1.370675564;0.039174501;0.455123931;-0.038251352;0.796182096;0.066723667;-0.010540148;-0.286272287;0.50932163;0.349884301;0.582504332;0.833379984;True;L8_2020_mar_abr_normalizado.tif;2020;3;mar_abr;current_bimonth;True;S1_2020-03-06_0_prepost_indices_normalizado.tif;6/03/2020;0
;;;;;;1/03/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;114;1075;0.038046204;0.621241152;0.643121958;0.0234037;-0.05874202;-0.177389279;0.967269897;0.027226821;0.141609401;-0.122987926;-0.001038363;0.080720484;-0.26993829;0.16727674;True;L8_2020_mar_abr_normalizado.tif;2020;3;mar_abr;current_bimonth;True;S1_2020-03-06_0_prepost_indices_normalizado.tif;6/03/2020;0
;;;;;;7/01/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;115;1076;0.188196033;-0.312724829;-0.273476154;1.157642841;0.780510426;1.06761086;-0.100126073;0.428982854;0.300258458;0.75853157;0.805116057;1.934585929;1.614386916;0.323059231;True;L8_2020_ene_feb_normalizado.tif;2020;1;ene_feb;current_bimonth;True;S1_2020-01-18_2_prepost_indices_normalizado.tif;18/01/2020;2
;;;;;;7/01/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;159;1120;0.815704465;0.78682369;0.46560955;0.83071816;0.89228189;0.522760391;0.042535543;0.686814547;0.640270948;-0.136706889;0.710308969;0.98966527;0.38710019;-0.052976716;True;L8_2020_ene_feb_normalizado.tif;2020;1;ene_feb;current_bimonth;True;S1_2020-01-18_2_prepost_indices_normalizado.tif;18/01/2020;2
;;;;;;1/03/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;176;1137;-0.001526362;0.88644886;0.92256999;0.104926027;0.099752896;-0.468716353;1.247249126;0.378916174;0.804305196;1.244254231;-0.641553342;2.174860716;3.282621861;1.926251888;True;L8_2020_mar_abr_normalizado.tif;2020;3;mar_abr;current_bimonth;True;S1_2020-03-06_0_prepost_indices_normalizado.tif;6/03/2020;0
;;;;;;1/03/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;180;1141;0.591836631;0.033437878;-0.02429992;1.053341746;0.910709739;0.888000846;-0.060459126;0.701413512;0.698211133;0.373819798;0.605513036;1.029994607;0.198914066;-0.30435282;True;L8_2020_mar_abr_normalizado.tif;2020;3;mar_abr;current_bimonth;True;S1_2020-03-06_0_prepost_indices_normalizado.tif;6/03/2020;0
;;;;;;1/03/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;185;1146;1.598790169;1.013466835;0.737644255;0.856967688;1.380249619;0.780175328;-0.057424039;-0.185711041;0.11334271;-0.537882268;-0.571771801;2.407004833;2.36610651;0.664613068;True;L8_2020_mar_abr_normalizado.tif;2020;3;mar_abr;current_bimonth;True;S1_2020-03-06_0_prepost_indices_normalizado.tif;6/03/2020;0
;;;;;;13/01/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;203;1164;0.158120915;0.154028669;0.189044461;0.6344136;0.403156519;0.454669625;0.165053725;1.171278954;1.904814839;0.961872458;-1.075779796;1.678767562;0.232797652;-0.945226789;True;L8_2020_ene_feb_normalizado.tif;2020;1;ene_feb;current_bimonth;True;S1_2020-01-18_2_prepost_indices_normalizado.tif;18/01/2020;2
;;;;;;1/03/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;205;1166;-0.301826;0.166577414;0.394151598;-0.750973701;-0.606738746;-0.141047299;1.742150903;0.477947205;0.286685377;-0.366315693;0.987941444;0.311650932;-0.805083632;-0.669143081;True;L8_2020_mar_abr_normalizado.tif;2020;3;mar_abr;current_bimonth;True;S1_2020-03-06_0_prepost_indices_normalizado.tif;6/03/2020;0
;;;;;;1/03/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;222;1183;-0.481146425;-0.07322666;0.132207587;0.236677527;-0.315561056;-0.112811215;0.63885659;0.791357934;0.454829872;-0.49360162;1.502762318;2.291204453;2.127529621;0.520512521;True;L8_2020_mar_abr_normalizado.tif;2020;3;mar_abr;current_bimonth;True;S1_2020-03-06_0_prepost_indices_normalizado.tif;6/03/2020;0
;;;;;;1/03/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;252;1213;1.33817637;1.241946697;1.007001758;0.508535028;1.196711898;0.512454152;0.600686312;-0.181597531;0.15532425;1.372390747;-0.667236149;2.313198328;2.450542212;0.856586933;True;L8_2020_mar_abr_normalizado.tif;2020;3;mar_abr;current_bimonth;True;S1_2020-03-06_0_prepost_indices_normalizado.tif;6/03/2020;0
;;;;;;1/02/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;276;1237;-0.496523261;-0.918126941;-0.696458042;1.521900177;-0.054368582;1.401967645;-0.890743494;0.249671519;0.966190457;-0.381779701;-1.448102474;-0.066114329;-0.196439043;0.402554005;True;L8_2020_mar_abr_normalizado.tif;2020;3;mar_abr;next_bimonth;True;S1_2020-02-11_0_prepost_indices_normalizado.tif;11/02/2020;0
;;;;;;1/03/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;282;1243;1.762733936;0.603030086;0.371087253;1.008327007;1.756346822;1.228838325;0.022644209;-0.516014457;-0.340681434;1.309897065;-0.402926236;2.211982965;2.567647696;1.092626214;True;L8_2020_mar_abr_normalizado.tif;2020;3;mar_abr;current_bimonth;True;S1_2020-03-06_0_prepost_indices_normalizado.tif;6/03/2020;0
;;;;;;1/03/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;405;1366;0.222680762;2.199785709;2.399505854;-0.810959637;-0.40915364;-1.117694855;1.650295496;-0.684842885;-0.539610326;0.127054498;-0.401785225;1.67989862;1.344696641;0.289631456;True;L8_2020_mar_abr_normalizado.tif;2020;3;mar_abr;current_bimonth;True;S1_2020-03-06_0_prepost_indices_normalizado.tif;6/03/2020;0
;;;;;;1/03/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;406;1367;1.299394965;1.770678759;1.731466293;-0.60755527;0.142124489;0.074973695;1.731375575;-0.414221108;0.025984611;0.693229496;-1.037692666;0.900146544;0.550515175;0.222310096;True;L8_2020_mar_abr_normalizado.tif;2020;3;mar_abr;current_bimonth;True;S1_2020-03-06_0_prepost_indices_normalizado.tif;6/03/2020;0
;;;;;;1/03/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;444;1405;-0.327830762;0.340117872;0.54654038;0.023090972;-0.292839289;-0.378303587;0.893060148;0.936908901;1.04784584;1.225957513;0.41848883;1.823345542;1.168089747;-0.0567219;True;L8_2020_mar_abr_normalizado.tif;2020;3;mar_abr;current_bimonth;True;S1_2020-03-06_0_prepost_indices_normalizado.tif;6/03/2020;0
;;;;;;1/03/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;453;1414;0.194075406;1.419006824;2.785420179;-1.588372946;-0.748453736;-0.641071737;3.038975716;1.618161678;2.490781784;-0.121079601;-1.231481552;0.260528773;-2.043901443;-1.992805719;True;L8_2020_mar_abr_normalizado.tif;2020;3;mar_abr;current_bimonth;True;S1_2020-03-06_0_prepost_indices_normalizado.tif;6/03/2020;0
;;;;;;1/03/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;485;1446;0.699248075;2.042160988;1.808072567;-0.191520363;0.292613149;-0.568213999;1.106708407;-0.613235712;-0.59364897;1.148208737;-0.046549272;3.084011793;1.614687681;-0.878770828;True;L8_2020_mar_abr_normalizado.tif;2020;3;mar_abr;current_bimonth;True;S1_2020-03-06_0_prepost_indices_normalizado.tif;6/03/2020;0
;;;;;;2/03/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;547;1508;1.062863946;2.518096447;2.376853466;-0.391343385;0.311448336;-0.535331011;1.54863596;-0.252604544;0.145168826;0.545068324;-0.85567975;1.244279981;0.496444345;-0.197721303;True;L8_2020_mar_abr_normalizado.tif;2020;3;mar_abr;current_bimonth;True;S1_2020-03-06_0_prepost_indices_normalizado.tif;6/03/2020;0
;;;;;;1/03/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;647;1608;0.326813281;1.113398075;1.080724955;0.046237249;0.162754416;-0.286313206;1.019570231;-0.434803933;-0.817143381;-0.155026302;1.066951513;0.148517698;-0.183038339;0.192971349;True;L8_2020_mar_abr_normalizado.tif;2020;3;mar_abr;current_bimonth;True;S1_2020-03-06_0_prepost_indices_normalizado.tif;6/03/2020;0
;;;;;;13/02/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;667;1628;0.498445392;3.196954966;3.710049868;-2.020425558;-1.109123468;-1.338892341;3.425645113;0.386775464;0.199721664;0.356441796;0.935966849;0.167586967;0.637666643;1.085363269;True;L8_2020_mar_abr_normalizado.tif;2020;3;mar_abr;next_bimonth;True;S1_2020-02-23_2_prepost_indices_normalizado.tif;23/02/2020;2
;;;;;;1/03/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;729;1690;0.336650044;0.912005603;0.893945575;-0.085853912;0.157000944;-0.017734611;0.871754706;1.169328213;1.55363524;-0.519402444;-0.179144949;-0.088590205;0.235928386;0.906701744;True;L8_2020_mar_abr_normalizado.tif;2020;3;mar_abr;current_bimonth;True;S1_2020-03-06_0_prepost_indices_normalizado.tif;6/03/2020;0
;;;;;;3/02/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;833;1794;0.174176097;-0.369653404;-0.321663976;1.200186372;0.493638039;1.160864472;-0.482643962;0.054106861;-0.248684272;0.57421726;1.083228707;0.998783112;0.393693656;-0.055182863;True;L8_2020_mar_abr_normalizado.tif;2020;3;mar_abr;next_bimonth;True;S1_2020-02-11_0_prepost_indices_normalizado.tif;11/02/2020;0
;;;;;;1/03/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;871;1832;0.68477577;0.981329858;0.853789151;0.596332192;0.563332736;0.16173768;-0.015988525;-0.152226061;-0.281737149;-0.246449396;0.544753015;2.040781021;1.748707533;0.361309141;True;L8_2020_mar_abr_normalizado.tif;2020;3;mar_abr;current_bimonth;True;S1_2020-03-06_0_prepost_indices_normalizado.tif;6/03/2020;0
;;;;;;1/03/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;905;1866;-0.015885586;1.373096704;2.016268492;-1.421231508;-0.799467266;-0.869810045;2.537949085;0.055264395;-0.340043098;-0.407902807;1.321518064;2.002859831;2.33735919;1.055344105;True;L8_2020_mar_abr_normalizado.tif;2020;3;mar_abr;current_bimonth;True;S1_2020-03-06_0_prepost_indices_normalizado.tif;6/03/2020;0
;;;;;;1/03/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;916;1877;1.076884031;0.394597799;0.021004904;1.275190353;1.361334801;1.097201943;-0.355688244;0.157041609;-0.039997984;-0.267888278;0.857918561;0.3227157;0.844326258;1.152849674;True;L8_2020_mar_abr_normalizado.tif;2020;3;mar_abr;current_bimonth;True;S1_2020-03-06_0_prepost_indices_normalizado.tif;6/03/2020;0
;;;;;;1/03/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;939;1900;-0.040646669;0.479990751;0.645387173;0.16943939;-0.074718155;-0.151904315;0.502886355;1.028832316;1.534987092;0.048037678;-0.55571866;1.784375191;0.156872496;-1.140082479;True;L8_2020_mar_abr_normalizado.tif;2020;3;mar_abr;current_bimonth;True;S1_2020-03-06_0_prepost_indices_normalizado.tif;6/03/2020;0
;;;;;;2/03/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;954;1915;0.863078713;1.502869606;1.47981894;0.404923052;0.834332943;-0.229819804;0.421699136;-0.361209214;-0.490552545;-0.199169219;0.449976295;2.064934015;1.454200983;0.008659929;True;L8_2020_mar_abr_normalizado.tif;2020;3;mar_abr;current_bimonth;True;S1_2020-03-06_0_prepost_indices_normalizado.tif;6/03/2020;0
;;;;;;1/03/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;222;1183;-0.481146425;-0.07322666;0.132207587;0.236677527;-0.315561056;-0.112811215;0.63885659;0.791357934;0.454829872;-0.49360162;1.502762318;2.291204453;2.127529621;0.520512521;True;L8_2020_mar_abr_normalizado.tif;2020;3;mar_abr;current_bimonth;True;S1_2020-03-06_0_prepost_indices_normalizado.tif;6/03/2020;0
;;;;;;13/01/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;203;1164;0.158120915;0.154028669;0.189044461;0.6344136;0.403156519;0.454669625;0.165053725;1.171278954;1.904814839;0.961872458;-1.075779796;1.678767562;0.232797652;-0.945226789;True;L8_2020_ene_feb_normalizado.tif;2020;1;ene_feb;current_bimonth;True;S1_2020-01-18_2_prepost_indices_normalizado.tif;18/01/2020;2
;;;;;;1/03/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;905;1866;-0.015885586;1.373096704;2.016268492;-1.421231508;-0.799467266;-0.869810045;2.537949085;0.055264395;-0.340043098;-0.407902807;1.321518064;2.002859831;2.33735919;1.055344105;True;L8_2020_mar_abr_normalizado.tif;2020;3;mar_abr;current_bimonth;True;S1_2020-03-06_0_prepost_indices_normalizado.tif;6/03/2020;0
;;;;;;3/02/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;214;1175;-0.497993022;-0.66990602;-0.5020594;0.885675013;-0.137958989;0.950295269;0.066012196;0.670188129;0.228341147;-0.515979052;1.718729854;1.701285958;0.752853632;-0.390658677;True;L8_2020_mar_abr_normalizado.tif;2020;3;mar_abr;next_bimonth;True;S1_2020-02-11_0_prepost_indices_normalizado.tif;11/02/2020;0
;;;;;;3/07/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;235;1196;-0.150319412;-0.190909848;0.044069123;0.471678793;0.012856385;0.534455538;0.359643966;2.048134089;1.977296233;0.629598558;1.387307763;2.364296675;-0.471156269;-2.444760323;True;L8_2020_jul_ago_normalizado.tif;2020;7;jul_ago;current_bimonth;True;S1_2020-07-04_0_prepost_indices_normalizado.tif;4/07/2020;0
;;;;;;27/10/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;155;1116;0.538696408;1.325656056;1.224052787;-0.293781519;0.015381795;-0.393363923;1.237979531;0.481161892;0.70406729;0.611566007;-0.07501401;-0.277841628;-0.888625324;-0.145472452;True;L8_2020_nov_dic_normalizado.tif;2020;11;nov_dic;next_bimonth;True;S1_2020-11-06_0_prepost_indices_normalizado.tif;6/11/2020;0
;;;;;;27/10/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;435;1396;-0.141726464;-0.705409825;-0.55065906;1.129141092;0.328774065;1.392376065;-0.172335356;2.330122709;2.560482264;0.967293561;0.740536094;0.272134423;-0.711133242;-0.523373306;True;L8_2020_nov_dic_normalizado.tif;2020;11;nov_dic;next_bimonth;True;S1_2020-11-06_0_prepost_indices_normalizado.tif;6/11/2020;0
;;;;;;27/10/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;5;966;1.294420242;0.475705802;0.132413462;1.235582352;1.580753207;1.068426847;-0.159758776;0.676752865;0.6692698;0.342078179;0.605380893;1.236533999;0.982741773;0.350971788;True;L8_2020_nov_dic_normalizado.tif;2020;11;nov_dic;next_bimonth;True;S1_2020-11-06_0_prepost_indices_normalizado.tif;6/11/2020;0
;;;;;;3/10/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;277;1238;0.80552882;1.939016104;2.040774584;-0.67349124;-0.047134981;-0.317283779;1.79103303;0.761635482;0.876083374;1.230624676;0.33033964;-0.802597404;-0.445511937;0.895947576;True;L8_2020_nov_dic_normalizado.tif;2020;11;nov_dic;next_bimonth;True;S1_2020-10-08_1_prepost_indices_normalizado.tif;8/10/2020;1
;;;;;;3/10/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;474;1435;0.064729542;-0.511056781;-0.40486002;1.061087251;0.410661608;1.271095276;-0.299572021;2.237430096;2.730680943;0.296900183;0.023062088;1.196454763;0.878083467;0.276547045;True;L8_2020_nov_dic_normalizado.tif;2020;11;nov_dic;next_bimonth;True;S1_2020-10-08_1_prepost_indices_normalizado.tif;8/10/2020;1
;;;;;;27/10/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;354;1315;-0.312454045;-0.153263465;0.078253642;0.184247091;-0.178457111;0.260170907;0.698370993;1.187809587;1.531432629;4.605704784;-0.066243522;-0.356079519;0.590121031;1.580202699;True;L8_2020_nov_dic_normalizado.tif;2020;11;nov_dic;next_bimonth;True;S1_2020-11-06_0_prepost_indices_normalizado.tif;6/11/2020;0
;;;;;;27/10/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;47;1008;0.474701673;0.224424183;0.266062617;0.800092995;0.673390985;0.690643251;0.328626245;1.897195458;1.789013267;2.442668676;1.415141702;0.771244645;-0.447909594;-0.752772272;True;L8_2020_nov_dic_normalizado.tif;2020;11;nov_dic;next_bimonth;True;S1_2020-11-06_0_prepost_indices_normalizado.tif;6/11/2020;0
;;;;;;27/10/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;298;1259;1.789191008;0.677251518;0.316927552;1.132948041;1.853317261;1.180578589;0.017873678;0.266617835;0.116544358;0.862071276;0.786683381;-0.57854104;0.370194227;1.568389893;True;L8_2020_nov_dic_normalizado.tif;2020;11;nov_dic;next_bimonth;True;S1_2020-11-06_0_prepost_indices_normalizado.tif;6/11/2020;0
;;;;;;3/10/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;70;1031;1.74645257;0.223506048;0.185749561;1.167829752;1.756719232;1.56020987;-0.152489617;-0.008074996;-0.166686773;0.161692679;0.684618473;-0.498897314;0.120228097;1.207217455;True;L8_2020_nov_dic_normalizado.tif;2020;11;nov_dic;next_bimonth;True;S1_2020-10-08_1_prepost_indices_normalizado.tif;8/10/2020;1
;;;;;;27/10/2020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;219;1180;1.234721899;0.625985205;0.525329471;0.877125084;1.29406929;0.879965186;0.214633852;0.536425471;0.460413128;0.663071036;0.718150556;-0.673597813;-0.745363533;0.427699089;True;L8_2020_nov_dic_normalizado.tif;2020;11;nov_dic;next_bimonth;True;S1_2020-11-06_0_prepost_indices_normalizado.tif;6/11/2020;0
