idx_firms,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,acq_date_n,anio,mes,dia,index_righ,MpNombre,Depto,mpnombre_s,depto_std,join_ok,fecha_FIRM,mpnombre_1,fecha_UNGR,dif_dias_m,dif_dias_a,tipo_coinc,fire_date,orb_same,img_same,idx_same,slice_same,orb_post30,img_post30,idx_post30,slice_post,orb_pre30,img_pre30,idx_pre30,slice_pre3,dt_post_da,dt_pre_day,label,id,point_id,RED,NIR,SWIR_1,SWIR_2,NDVI,EVI,NBR,IMG_COUNT,VV,VH,angle,l8_found,l8_file,l8_year,l8_month,s1_found,s1_file,s1_date
206.0,5.47373,-73.54407,295.11,0.48,0.4,2014-07-25,0643,N,VIIRS,n,2,278.52,1.16,N,2.0,2014-07-25,2014.0,7.0,25.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-07-25,SAMACA,2014-07-28,-3.0,3.0,ventana_5dias,2014-07-25,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,32,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2014_08.tif,2014,8,False,,
207.0,5.47158,-73.55361,295.39,0.48,0.4,2014-07-25,0643,N,VIIRS,n,2,278.61,1.09,N,2.0,2014-07-25,2014.0,7.0,25.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-07-25,SAMACA,2014-07-28,-3.0,3.0,ventana_5dias,2014-07-25,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,33,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2014_08.tif,2014,8,False,,
209.0,5.47086,-73.54932,306.6,0.48,0.4,2014-07-25,0643,N,VIIRS,n,2,278.84,1.16,N,2.0,2014-07-25,2014.0,7.0,25.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-07-25,SAMACA,2014-07-28,-3.0,3.0,ventana_5dias,2014-07-25,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,34,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2014_08.tif,2014,8,False,,
210.0,5.47076,-73.54758,301.16,0.48,0.4,2014-07-25,0643,N,VIIRS,n,2,278.81,1.01,N,2.0,2014-07-25,2014.0,7.0,25.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-07-25,SAMACA,2014-07-28,-3.0,3.0,ventana_5dias,2014-07-25,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,35,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2014_08.tif,2014,8,False,,
211.0,5.47986,-73.52463,299.23,0.4,0.37,2014-07-26,0624,N,VIIRS,n,2,279.43,0.66,N,2.0,2014-07-26,2014.0,7.0,26.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-07-26,SAMACA,2014-07-28,-2.0,2.0,ventana_5dias,2014-07-26,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,36,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2014_08.tif,2014,8,False,,
212.0,5.4782,-73.51402,307.36,0.4,0.37,2014-07-26,0624,N,VIIRS,n,2,279.17,0.96,N,2.0,2014-07-26,2014.0,7.0,26.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-07-26,SAMACA,2014-07-28,-2.0,2.0,ventana_5dias,2014-07-26,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,37,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2014_08.tif,2014,8,False,,
213.0,5.4765,-73.52513,299.06,0.4,0.37,2014-07-26,0624,N,VIIRS,n,2,276.22,0.66,N,0.0,2014-07-26,2014.0,7.0,26.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-07-26,SAMACA,2014-07-28,-2.0,2.0,ventana_5dias,2014-07-26,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,38,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2014_08.tif,2014,8,False,,
214.0,5.47077,-73.55236,307.18,0.38,0.36,2014-07-31,0630,N,VIIRS,n,2,278.53,1.66,N,2.0,2014-07-31,2014.0,7.0,31.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-07-31,SAMACA,2014-08-01,-1.0,1.0,ventana_5dias,2014-07-31,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,39,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2014_08.tif,2014,8,False,,
215.0,5.47023,-73.54892,316.24,0.38,0.36,2014-07-31,0630,N,VIIRS,n,2,278.74,1.66,N,2.0,2014-07-31,2014.0,7.0,31.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-07-31,SAMACA,2014-08-01,-1.0,1.0,ventana_5dias,2014-07-31,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,40,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2014_08.tif,2014,8,False,,
216.0,5.47145,-73.5519,301.39,0.48,0.4,2014-07-25,0643,N,VIIRS,n,2,278.63,1.88,N,2.0,2014-07-25,2014.0,7.0,25.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-07-25,SAMACA,2014-07-28,-3.0,3.0,ventana_5dias,2014-07-25,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,41,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2014_08.tif,2014,8,False,,
278.0,5.46768,-73.55827,296.49,0.41,0.6,2014-07-29,0708,N,VIIRS,n,2,279.01,1.79,N,0.0,2014-07-29,2014.0,7.0,29.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-07-29,SAMACA,2014-07-28,1.0,1.0,ventana_5dias,2014-07-29,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,58,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2014_08.tif,2014,8,False,,
281.0,5.46802,-73.55634,314.13,0.38,0.36,2014-07-31,0630,N,VIIRS,n,2,279.27,1.51,N,2.0,2014-07-31,2014.0,7.0,31.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-07-31,SAMACA,2014-08-01,-1.0,1.0,ventana_5dias,2014-07-31,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,59,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2014_08.tif,2014,8,False,,
294.0,5.46472,-73.55686,310.38,0.38,0.36,2014-07-31,0630,N,VIIRS,n,2,278.65,1.51,N,2.0,2014-07-31,2014.0,7.0,31.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-07-31,SAMACA,2014-08-01,-1.0,1.0,ventana_5dias,2014-07-31,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,61,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2014_08.tif,2014,8,False,,
298.0,5.46487,-73.55756,305.22,0.48,0.4,2014-07-25,0643,N,VIIRS,n,2,278.79,1.25,N,2.0,2014-07-25,2014.0,7.0,25.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-07-25,SAMACA,2014-07-28,-3.0,3.0,ventana_5dias,2014-07-25,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,62,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2014_08.tif,2014,8,False,,
302.0,5.46501,-73.55914,298.97,0.48,0.4,2014-07-25,0643,N,VIIRS,n,2,278.08,1.77,N,2.0,2014-07-25,2014.0,7.0,25.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-07-25,SAMACA,2014-07-28,-3.0,3.0,ventana_5dias,2014-07-25,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,63,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2014_08.tif,2014,8,False,,
107.0,5.50309,-73.56761,329.69,0.45,0.39,2014-08-30,1812,N,VIIRS,n,2,303.27,2.8,D,0.0,2014-08-30,2014.0,8.0,30.0,550.0,Ráquira,Boyacá,RAQUIRA,BOYACA,1.0,2014-08-30,RAQUIRA,2014-09-03,-4.0,4.0,ventana_5dias,2014-08-30,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,18,0.07028374820947647,0.1952437460422516,0.16957250237464905,0.11349999904632568,0.48106181621551514,0.23328426480293274,0.08262663334608078,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2014_09.tif,2014,9,False,,
7.0,5.781,-73.5684,322.5,1.2,1.1,2014-09-29,1835,Aqua,MODIS,73,6.03,300.0,17.0,D,0.0,2014-09-29,2014.0,9.0,29.0,603.0,Gachantivá,Boyacá,GACHANTIVA,BOYACA,1.0,2014-09-29,GACHANTIVA,2014-09-29,0.0,0.0,exacta,2014-09-29,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,1,0.06493499875068665,0.3220599889755249,0.23997250199317932,0.12422499805688858,0.6644142866134644,0.44717156887054443,0.1460547000169754,3.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2014_10.tif,2014,10,False,,
8.0,5.7796,-73.5784,318.1,1.2,1.1,2014-09-29,1835,Aqua,MODIS,65,6.03,298.7,11.3,D,0.0,2014-09-29,2014.0,9.0,29.0,600.0,Santa Sofía,Boyacá,SANTA SOFIA,BOYACA,1.0,2014-09-29,SANTA SOFIA,2014-09-30,-1.0,1.0,ventana_5dias,2014-09-29,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,2,0.04766499996185303,0.25839748978614807,0.17598000168800354,0.09007000178098679,0.6885276436805725,0.3906504809856415,0.189737007021904,3.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2014_10.tif,2014,10,False,,
98.0,5.59392,-73.52914,348.31,0.41,0.37,2014-09-30,1831,N,VIIRS,n,2,316.84,38.78,D,0.0,2014-09-30,2014.0,9.0,30.0,558.0,Sáchica,Boyacá,SACHICA,BOYACA,1.0,2014-09-30,SACHICA,2014-09-30,0.0,0.0,exacta,2014-09-30,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,17,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,3.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2014_10.tif,2014,10,False,,
112.0,5.66857,-73.58493,323.53,0.38,0.36,2014-09-17,0631,N,VIIRS,n,2,267.19,2.38,N,0.0,2014-09-17,2014.0,9.0,17.0,573.0,Sutamarchán,Boyacá,SUTAMARCHAN,BOYACA,1.0,2014-09-17,SUTAMARCHAN,2014-09-16,1.0,1.0,ventana_5dias,2014-09-17,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,19,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,3.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2014_10.tif,2014,10,False,,
133.0,5.78899,-73.57718,332.18,0.41,0.37,2014-09-30,1831,N,VIIRS,l,2,305.32,3.73,D,0.0,2014-09-30,2014.0,9.0,30.0,603.0,Gachantivá,Boyacá,GACHANTIVA,BOYACA,1.0,2014-09-30,GACHANTIVA,2014-09-29,1.0,1.0,ventana_5dias,2014-09-30,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,23,0.07673250138759613,0.333032488822937,0.27767500281333923,0.15062500536441803,0.6254804134368896,0.4376737177371979,0.09064484387636185,3.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2014_10.tif,2014,10,False,,
134.0,5.78715,-73.57243,341.18,0.5,0.49,2014-09-29,1850,N,VIIRS,n,2,294.37,11.13,D,0.0,2014-09-29,2014.0,9.0,29.0,603.0,Gachantivá,Boyacá,GACHANTIVA,BOYACA,1.0,2014-09-29,GACHANTIVA,2014-09-29,0.0,0.0,exacta,2014-09-29,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,24,0.08322250097990036,0.269727498292923,0.23758000135421753,0.1395149976015091,0.5284175872802734,0.3380183279514313,0.06336885690689087,3.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2014_10.tif,2014,10,False,,
135.0,5.78556,-73.5767,334.2,0.41,0.37,2014-09-30,1831,N,VIIRS,n,2,303.33,2.36,D,0.0,2014-09-30,2014.0,9.0,30.0,603.0,Gachantivá,Boyacá,GACHANTIVA,BOYACA,1.0,2014-09-30,GACHANTIVA,2014-09-29,1.0,1.0,ventana_5dias,2014-09-30,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,25,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,3.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2014_10.tif,2014,10,False,,
136.0,5.78266,-73.57153,336.87,0.5,0.49,2014-09-29,1850,N,VIIRS,n,2,296.72,5.19,D,0.0,2014-09-29,2014.0,9.0,29.0,603.0,Gachantivá,Boyacá,GACHANTIVA,BOYACA,1.0,2014-09-29,GACHANTIVA,2014-09-29,0.0,0.0,exacta,2014-09-29,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,26,0.058307498693466187,0.32885250449180603,0.23329000174999237,0.1137474998831749,0.6987937688827515,0.4717198312282562,0.1699969321489334,3.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2014_10.tif,2014,10,False,,
247.0,5.47186,-73.5492,302.08,0.39,0.44,2014-09-16,0650,N,VIIRS,n,2,277.19,0.82,N,2.0,2014-09-16,2014.0,9.0,16.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-09-16,SAMACA,2014-09-14,2.0,2.0,ventana_5dias,2014-09-16,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,51,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,3.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2014_10.tif,2014,10,False,,
248.0,5.47245,-73.55279,300.72,0.39,0.44,2014-09-16,0650,N,VIIRS,n,2,277.86,0.82,N,2.0,2014-09-16,2014.0,9.0,16.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-09-16,SAMACA,2014-09-14,2.0,2.0,ventana_5dias,2014-09-16,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,52,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,3.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2014_10.tif,2014,10,False,,
249.0,5.47659,-73.52776,295.14,0.39,0.44,2014-09-16,0650,N,VIIRS,n,2,279.41,1.31,N,2.0,2014-09-16,2014.0,9.0,16.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-09-16,SAMACA,2014-09-14,2.0,2.0,ventana_5dias,2014-09-16,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,53,0.021402500569820404,0.08503749966621399,0.06103000044822693,0.03694000095129013,0.5978485345840454,0.14196841418743134,0.1643589437007904,3.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2014_10.tif,2014,10,False,,
323.0,5.46506,-73.55786,303.4,0.39,0.44,2014-09-16,0650,N,VIIRS,n,2,278.26,1.5,N,2.0,2014-09-16,2014.0,9.0,16.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-09-16,SAMACA,2014-09-14,2.0,2.0,ventana_5dias,2014-09-16,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,67,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,3.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2014_10.tif,2014,10,False,,
163.0,5.46995,-73.54886,297.38,0.39,0.44,2014-10-02,0650,N,VIIRS,n,2,274.06,1.12,N,2.0,2014-02-10,2014.0,2.0,10.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-02-10,SAMACA,2014-02-08,2.0,2.0,ventana_5dias,2014-02-10,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,29,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2014_11.tif,2014,11,False,,
190.0,5.47122,-73.55272,299.91,0.46,0.47,2014-12-02,0606,N,VIIRS,n,2,279.22,1.04,N,2.0,2014-02-12,2014.0,2.0,12.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-02-12,SAMACA,2014-02-15,-3.0,3.0,ventana_5dias,2014-02-12,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,30,0.027672499418258667,0.08872249722480774,0.08883249759674072,0.06652999669313431,0.5245070457458496,0.12419441342353821,-0.0006195284659042954,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2015_01.tif,2015,1,False,,
191.0,5.47062,-73.54862,298.18,0.46,0.47,2014-12-02,0606,N,VIIRS,n,2,278.77,0.75,N,2.0,2014-02-12,2014.0,2.0,12.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-02-12,SAMACA,2014-02-15,-3.0,3.0,ventana_5dias,2014-02-12,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,31,0.04749999940395355,0.0732399970293045,0.12463749945163727,0.21109749376773834,0.21318534016609192,0.054193634539842606,-0.2597440481185913,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2015_01.tif,2015,1,False,,
277.0,5.46747,-73.55738,296.74,0.46,0.47,2014-12-02,0606,N,VIIRS,n,2,279.26,1.04,N,2.0,2014-02-12,2014.0,2.0,12.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2014-02-12,SAMACA,2014-02-15,-3.0,3.0,ventana_5dias,2014-02-12,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,57,0.023354999721050262,0.08591750264167786,0.07423000037670135,0.051569998264312744,0.5725365877151489,0.12978048622608185,0.07297960668802261,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2015_01.tif,2015,1,False,,
546.0,5.47942,-73.51262,311.03,0.38,0.36,2015-03-12,0629,N,VIIRS,n,2,280.93,1.64,N,2.0,2015-12-03,2015.0,12.0,3.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2015-12-03,SAMACA,2015-12-07,-4.0,4.0,ventana_5dias,2015-12-03,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,104,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2015_04.tif,2015,4,False,,
547.0,5.47828,-73.52695,309.51,0.38,0.36,2015-03-12,0629,N,VIIRS,n,2,281.79,1.23,N,2.0,2015-12-03,2015.0,12.0,3.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2015-12-03,SAMACA,2015-12-07,-4.0,4.0,ventana_5dias,2015-12-03,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,105,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2015_04.tif,2015,4,False,,
548.0,5.47774,-73.5235,300.37,0.38,0.36,2015-03-12,0629,N,VIIRS,n,2,281.17,1.0,N,2.0,2015-12-03,2015.0,12.0,3.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2015-12-03,SAMACA,2015-12-07,-4.0,4.0,ventana_5dias,2015-12-03,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,106,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2015_04.tif,2015,4,False,,
549.0,5.47498,-73.52747,301.56,0.38,0.36,2015-03-12,0629,N,VIIRS,n,2,280.89,1.02,N,2.0,2015-12-03,2015.0,12.0,3.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2015-12-03,SAMACA,2015-12-07,-4.0,4.0,ventana_5dias,2015-12-03,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,107,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2015_04.tif,2015,4,False,,
551.0,5.47216,-73.5527,319.82,0.38,0.36,2015-03-12,0629,N,VIIRS,n,2,280.06,1.26,N,2.0,2015-12-03,2015.0,12.0,3.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2015-12-03,SAMACA,2015-12-07,-4.0,4.0,ventana_5dias,2015-12-03,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,108,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2015_04.tif,2015,4,False,,
564.0,5.47162,-73.54926,316.58,0.38,0.36,2015-03-12,0629,N,VIIRS,n,2,278.77,1.26,N,2.0,2015-12-03,2015.0,12.0,3.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2015-12-03,SAMACA,2015-12-07,-4.0,4.0,ventana_5dias,2015-12-03,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,112,0.053020624443888664,0.12587500363588333,0.13427624851465225,0.10620562359690666,0.3927915543317795,0.141348697245121,-0.016429626382887363,4.0,-8.644721508026123,-14.83647346496582,45.52752685546875,True,L8_2015_04.tif,2015,4,False,,
487.0,5.47124,-73.55144,302.01,0.56,0.43,2015-04-30,0609,N,VIIRS,n,2,275.64,1.48,N,2.0,2015-04-30,2015.0,4.0,30.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2015-04-30,SAMACA,2015-04-27,3.0,3.0,ventana_5dias,2015-04-30,<NA>,<NA>,<NA>,<NA>,150,2015-05-19 00:00:00,2,6,<NA>,<NA>,<NA>,<NA>,19,<NA>,1,,102,0.04408999904990196,0.08784250169992447,0.11575499922037125,0.10678999871015549,0.3316279351711273,0.09166225790977478,-0.13709646463394165,4.0,-8.52856731414795,-15.049419403076172,45.20566177368164,True,L8_2015_05.tif,2015,5,True,S1_2015_2.tif,2015-05-19
