idx_firms,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,acq_date_n,anio,mes,dia,index_righ,MpNombre,Depto,mpnombre_s,depto_std,join_ok,fecha_FIRM,mpnombre_1,fecha_UNGR,dif_dias_m,dif_dias_a,tipo_coinc,fire_date,orb_same,img_same,idx_same,slice_same,orb_post30,img_post30,idx_post30,slice_post,orb_pre30,img_pre30,idx_pre30,slice_pre3,dt_post_da,dt_pre_day,label,id,point_id,RED,NIR,SWIR_1,SWIR_2,NDVI,EVI,NBR,IMG_COUNT,VV,VH,angle,l8_found,l8_file,l8_year,l8_month,s1_found,s1_file,s1_date
487.0,5.47124,-73.55144,302.01,0.56,0.43,2015-04-30,0609,N,VIIRS,n,2,275.64,1.48,N,2.0,2015-04-30,2015.0,4.0,30.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2015-04-30,SAMACA,2015-04-27,3.0,3.0,ventana_5dias,2015-04-30,<NA>,<NA>,<NA>,<NA>,150,2015-05-19 00:00:00,2,6,<NA>,<NA>,<NA>,<NA>,19,<NA>,1,,102,0.04408999904990196,0.08784250169992447,0.11575499922037125,0.10678999871015549,0.3316279351711273,0.09166225790977478,-0.13709646463394165,4.0,-8.52856731414795,-15.049419403076172,45.20566177368164,True,L8_2015_05.tif,2015,5,True,S1_2015_2.tif,2015-05-19
489.0,5.47076,-73.55022,304.77,0.47,0.4,2015-04-23,0640,N,VIIRS,n,2,280.3,1.32,N,2.0,2015-04-23,2015.0,4.0,23.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2015-04-23,SAMACA,2015-04-27,-4.0,4.0,ventana_5dias,2015-04-23,<NA>,<NA>,<NA>,<NA>,150,2015-05-19 00:00:00,2,6,<NA>,<NA>,<NA>,<NA>,26,<NA>,1,,103,0.0451899990439415,0.10714749991893768,0.113087497651577,0.08817250281572342,0.4067120850086212,0.12655170261859894,-0.026971179991960526,4.0,-10.795968055725098,-16.745986938476562,45.211151123046875,True,L8_2015_05.tif,2015,5,True,S1_2015_2.tif,2015-05-19
561.0,5.47763,-73.52711,295.64,0.62,0.54,2015-04-22,0659,N,VIIRS,n,2,280.86,1.95,N,2.0,2015-04-22,2015.0,4.0,22.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2015-04-22,SAMACA,2015-04-27,-5.0,5.0,ventana_5dias,2015-04-22,<NA>,<NA>,<NA>,<NA>,150,2015-05-19 00:00:00,2,6,<NA>,<NA>,<NA>,<NA>,27,<NA>,1,,109,0.0177449993789196,0.09573499858379364,0.057372499257326126,0.030615000054240227,0.6872576475143433,0.16714996099472046,0.2505592405796051,4.0,-10.384133338928223,-15.177614212036133,45.349754333496094,True,L8_2015_05.tif,2015,5,True,S1_2015_2.tif,2015-05-19
562.0,5.47135,-73.55031,301.71,0.62,0.54,2015-04-22,0659,N,VIIRS,n,2,278.93,2.16,N,2.0,2015-04-22,2015.0,4.0,22.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2015-04-22,SAMACA,2015-04-27,-5.0,5.0,ventana_5dias,2015-04-22,<NA>,<NA>,<NA>,<NA>,150,2015-05-19 00:00:00,2,6,<NA>,<NA>,<NA>,<NA>,27,<NA>,1,,110,0.05800500139594078,0.12147500365972519,0.12744249403476715,0.10912749916315079,0.35363271832466125,0.1289183795452118,-0.023973768576979637,4.0,-9.202054977416992,-16.038082122802734,45.212059020996094,True,L8_2015_05.tif,2015,5,True,S1_2015_2.tif,2015-05-19
563.0,5.47146,-73.55441,295.27,0.47,0.4,2015-04-23,0640,N,VIIRS,n,2,280.06,0.8,N,2.0,2015-04-23,2015.0,4.0,23.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2015-04-23,SAMACA,2015-04-27,-4.0,4.0,ventana_5dias,2015-04-23,<NA>,<NA>,<NA>,<NA>,150,2015-05-19 00:00:00,2,6,<NA>,<NA>,<NA>,<NA>,26,<NA>,1,,111,0.048215001821517944,0.10676249861717224,0.11363749951124191,0.09518499672412872,0.37778061628341675,0.12232538312673569,-0.031193289905786514,4.0,-4.958093643188477,-12.05579948425293,45.18920135498047,True,L8_2015_05.tif,2015,5,True,S1_2015_2.tif,2015-05-19
464.0,5.47236,-73.55087,295.46,0.46,0.39,2015-05-05,0615,N,VIIRS,n,2,273.94,1.5,N,2.0,2015-05-05,2015.0,5.0,5.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2015-05-05,SAMACA,2015-05-05,0.0,0.0,exacta,2015-05-05,<NA>,<NA>,<NA>,<NA>,150,2015-05-19 00:00:00,2,6,<NA>,<NA>,<NA>,<NA>,14,<NA>,1,,93,0.0699400007724762,0.1417424976825714,0.1411924958229065,0.11014500260353088,0.339199036359787,0.13212759792804718,0.0019439159659668803,3.0,-8.64873218536377,-15.552852630615234,45.20991897583008,True,L8_2015_06.tif,2015,6,True,S1_2015_2.tif,2015-05-19
410.0,5.47674,-73.52843,301.14,0.38,0.36,2015-08-19,0626,N,VIIRS,n,2,281.29,1.41,N,2.0,2015-08-19,2015.0,8.0,19.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2015-08-19,SAMACA,2015-08-19,0.0,0.0,exacta,2015-08-19,<NA>,<NA>,<NA>,<NA>,150,2015-09-16 00:00:00,4,7,<NA>,<NA>,<NA>,<NA>,28,<NA>,1,,78,0.03795750066637993,0.11179500073194504,0.0833050012588501,0.055364999920129776,0.4930635392665863,0.15453770756721497,0.14602766931056976,4.0,-10.395694732666016,-16.617971420288086,45.365028381347656,True,L8_2015_09.tif,2015,9,True,S1_2015_4.tif,2015-09-16
431.0,5.47484,-73.5379,298.55,0.4,0.37,2015-11-18,0619,N,VIIRS,n,2,278.21,0.81,N,0.0,2015-11-18,2015.0,11.0,18.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2015-11-18,SAMACA,2015-11-14,4.0,4.0,ventana_5dias,2015-11-18,<NA>,<NA>,<NA>,<NA>,150,2015-11-27 00:00:00,5,6,<NA>,<NA>,<NA>,<NA>,9,<NA>,1,,83,0.04972749948501587,0.09856750071048737,0.13145749270915985,0.10129000246524811,0.3293435573577881,0.09822900593280792,-0.14298443496227264,4.0,-10.325750350952148,-15.170510292053223,45.308868408203125,True,L8_2015_12.tif,2015,12,True,S1_2015_5.tif,2015-11-27
432.0,5.4697,-73.54927,299.84,0.4,0.37,2015-11-18,0619,N,VIIRS,n,2,276.85,0.91,N,2.0,2015-11-18,2015.0,11.0,18.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2015-11-18,SAMACA,2015-11-14,4.0,4.0,ventana_5dias,2015-11-18,<NA>,<NA>,<NA>,<NA>,150,2015-11-27 00:00:00,5,6,<NA>,<NA>,<NA>,<NA>,9,<NA>,1,,84,0.030615000054240227,0.05674000084400177,0.0595724992454052,0.06661249697208405,0.29906702041625977,0.05663932114839554,-0.024352485314011574,4.0,-10.390069007873535,-15.95680046081543,45.23937225341797,True,L8_2015_12.tif,2015,12,True,S1_2015_5.tif,2015-11-27
456.0,5.47438,-73.56262,367.0,0.41,0.61,2015-11-13,1857,N,VIIRS,h,2,291.03,6.0,D,0.0,2015-11-13,2015.0,11.0,13.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2015-11-13,SAMACA,2015-11-14,-1.0,1.0,ventana_5dias,2015-11-13,<NA>,<NA>,<NA>,<NA>,150,2015-11-27 00:00:00,5,6,150,2015-09-16 00:00:00,4,7,14,-58,1,,89,0.01923000067472458,0.07152125239372253,0.06963749974966049,0.049053750932216644,0.5764345526695251,0.11221309006214142,0.013298328965902328,4.0,-9.359922409057617,-14.080740928649902,45.169029235839844,True,L8_2015_12.tif,2015,12,True,S1_2015_5.tif,2015-11-27
457.0,5.47673,-73.56124,340.3,0.41,0.61,2015-11-13,1857,N,VIIRS,n,2,288.81,4.91,D,0.0,2015-11-13,2015.0,11.0,13.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2015-11-13,SAMACA,2015-11-14,-1.0,1.0,ventana_5dias,2015-11-13,<NA>,<NA>,<NA>,<NA>,150,2015-11-27 00:00:00,5,6,150,2015-09-16 00:00:00,4,7,14,-58,1,,90,0.010333750396966934,0.06422000378370285,0.05025000125169754,0.032622501254081726,0.7223674058914185,0.11692985147237778,0.12181627750396729,4.0,-10.441463470458984,-15.643424034118652,45.17921829223633,True,L8_2015_12.tif,2015,12,True,S1_2015_5.tif,2015-11-27
458.0,5.47819,-73.52696,303.99,0.41,0.37,2015-11-12,0632,N,VIIRS,n,2,281.8,1.19,N,2.0,2015-12-11,2015.0,12.0,11.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2015-12-11,SAMACA,2015-12-07,4.0,4.0,ventana_5dias,2015-12-11,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,<NA>,1,,91,0.07926250249147415,0.1180649995803833,0.1454000025987625,0.14253999292850494,0.19664008915424347,0.076708123087883,-0.10375193506479263,4.0,-10.26504898071289,-15.270600318908691,45.37346267700195,True,L8_2015_12.tif,2015,12,True,S1_2015_5.tif,2015-11-27
804.0,5.46388,-73.55674,296.92,0.4,0.6,2016-02-25,0702,N,VIIRS,n,2,279.23,1.26,N,0.0,2016-02-25,2016.0,2.0,25.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2016-02-25,SAMACA,2016-02-24,1.0,1.0,ventana_5dias,2016-02-25,<NA>,<NA>,<NA>,<NA>,150,2016-03-26 00:00:00,2,7,<NA>,<NA>,<NA>,<NA>,30,<NA>,1,,204,0.0532200001180172,0.09510249644517899,0.10175749659538269,0.08654999732971191,0.2823745310306549,0.09000330418348312,-0.03380575403571129,4.0,-5.614872455596924,-10.888908386230469,45.139095306396484,True,L8_2016_03.tif,2016,3,True,S1_2016_2.tif,2016-03-26
869.0,5.47858,-73.5154,298.48,0.38,0.36,2017-04-18,0622,N,VIIRS,n,2,277.44,0.58,N,0.0,2017-04-18,2017.0,4.0,18.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2017-04-18,SAMACA,2017-04-14,4.0,4.0,ventana_5dias,2017-04-18,<NA>,<NA>,<NA>,<NA>,150,2017-05-14 00:00:00,25,6,150,2017-03-15 00:00:00,11,6,26,-34,1,,209,0.0364999994635582,0.3347100019454956,0.14842499792575836,0.07535749673843384,0.8023695349693298,0.5313725471496582,0.38513797521591187,3.0,-5.313043594360352,-11.921570777893066,45.44021987915039,True,L8_2017_05.tif,2017,5,True,S1_2017_25.tif,2017-05-14
893.0,5.48021,-73.52576,296.33,0.38,0.36,2017-04-18,0622,N,VIIRS,n,2,276.78,0.73,N,2.0,2017-04-18,2017.0,4.0,18.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2017-04-18,SAMACA,2017-04-14,4.0,4.0,ventana_5dias,2017-04-18,<NA>,<NA>,<NA>,<NA>,150,2017-05-14 00:00:00,25,6,150,2017-03-15 00:00:00,11,6,26,-34,1,,211,0.04384249821305275,0.20001499354839325,0.13956999778747559,0.0852850005030632,0.6404252648353577,0.31137940287590027,0.1779966652393341,3.0,-8.927570343017578,-12.912712097167969,45.38410186767578,True,L8_2017_05.tif,2017,5,True,S1_2017_25.tif,2017-05-14
898.0,5.47691,-73.52627,304.91,0.38,0.36,2017-04-18,0622,N,VIIRS,n,2,278.98,0.73,N,2.0,2017-04-18,2017.0,4.0,18.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2017-04-18,SAMACA,2017-04-14,4.0,4.0,ventana_5dias,2017-04-18,<NA>,<NA>,<NA>,<NA>,150,2017-05-14 00:00:00,25,6,150,2017-03-15 00:00:00,11,6,26,-34,1,,213,0.040927499532699585,0.11564499884843826,0.09925500303506851,0.07403749972581863,0.4772070348262787,0.1616819202899933,0.07626800984144211,3.0,-8.678651809692383,-13.877488136291504,45.37776184082031,True,L8_2017_05.tif,2017,5,True,S1_2017_25.tif,2017-05-14
947.0,5.47059,-73.54893,309.29,0.38,0.36,2017-04-18,0622,N,VIIRS,n,2,275.78,1.04,N,2.0,2017-04-18,2017.0,4.0,18.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2017-04-18,SAMACA,2017-04-14,4.0,4.0,ventana_5dias,2017-04-18,<NA>,<NA>,<NA>,<NA>,150,2017-05-14 00:00:00,25,6,150,2017-03-15 00:00:00,11,6,26,-34,1,,217,0.06713499873876572,0.11083249747753143,0.14146749675273895,0.20875999331474304,0.24553640186786652,0.09897351264953613,-0.1214229092001915,3.0,-7.852149486541748,-14.799844741821289,45.244415283203125,True,L8_2017_05.tif,2017,5,True,S1_2017_25.tif,2017-05-14
1021.0,5.46507,-73.55687,298.37,0.38,0.36,2017-04-18,0622,N,VIIRS,n,2,275.66,0.62,N,2.0,2017-04-18,2017.0,4.0,18.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2017-04-18,SAMACA,2017-04-14,4.0,4.0,ventana_5dias,2017-04-18,<NA>,<NA>,<NA>,<NA>,150,2017-05-14 00:00:00,25,6,150,2017-03-15 00:00:00,11,6,26,-34,1,,228,0.046509999781847,0.11305999755859375,0.10610249638557434,0.08074750006198883,0.4170583486557007,0.13859298825263977,0.03174585849046707,3.0,-4.427290439605713,-10.610668182373047,45.19292449951172,True,L8_2017_05.tif,2017,5,True,S1_2017_25.tif,2017-05-14
1133.0,5.47205,-73.55227,299.64,0.49,0.49,2018-12-29,0648,N20,VIIRS,n,2,278.99,1.19,N,2.0,2018-12-29,2018.0,12.0,29.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2018-12-29,SAMACA,2019-01-03,-5.0,5.0,ventana_5dias,2018-12-29,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,30,-30,1,,231,0.057702500373125076,0.09222875535488129,0.10379250347614288,0.09838874638080597,0.2295573204755783,0.07332805544137955,-0.06057034060359001,4.0,-6.242353439331055,-13.247328758239746,45.56236267089844,True,L8_2019_01.tif,2019,1,True,S1_2019_0.tif,2019-01-04
1227.0,5.4713,-73.54772,301.33,0.49,0.49,2018-12-29,0648,N20,VIIRS,n,2,279.1,1.19,N,2.0,2018-12-29,2018.0,12.0,29.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2018-12-29,SAMACA,2019-01-03,-5.0,5.0,ventana_5dias,2018-12-29,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,30,-30,1,,235,0.0634087473154068,0.1234000027179718,0.1168687492609024,0.09999750554561615,0.3259899616241455,0.12326104193925858,0.0287924837321043,4.0,-9.48491382598877,-16.48447036743164,45.585609436035156,True,L8_2019_01.tif,2019,1,True,S1_2019_0.tif,2019-01-04
1228.0,5.47781,-73.52824,305.37,0.41,0.37,2018-12-30,0629,N20,VIIRS,n,2,281.8,1.53,N,2.0,2018-12-30,2018.0,12.0,30.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2018-12-30,SAMACA,2019-01-03,-4.0,4.0,ventana_5dias,2018-12-30,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,29,-31,1,,236,0.0431549996137619,0.13627000153064728,0.0842674970626831,0.05792250111699104,0.5189633369445801,0.1893947869539261,0.2357989251613617,4.0,-10.065498352050781,-15.396456718444824,45.70132827758789,True,L8_2019_01.tif,2019,1,True,S1_2019_0.tif,2019-01-04
1306.0,5.47356,-73.54463,298.89,0.41,0.37,2018-12-30,0629,N20,VIIRS,n,2,279.34,1.06,N,2.0,2018-12-30,2018.0,12.0,30.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2018-12-30,SAMACA,2019-01-03,-4.0,4.0,ventana_5dias,2018-12-30,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,29,-31,1,,237,0.0423162505030632,0.10640500485897064,0.08769124746322632,0.06431625038385391,0.4385160207748413,0.13434571027755737,0.09745514392852783,4.0,-9.988265991210938,-16.239748001098633,45.606422424316406,True,L8_2019_01.tif,2019,1,True,S1_2019_0.tif,2019-01-04
1307.0,5.47348,-73.55193,304.46,0.41,0.37,2018-12-30,0629,N20,VIIRS,n,2,278.59,1.01,N,2.0,2018-12-30,2018.0,12.0,30.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2018-12-30,SAMACA,2019-01-03,-4.0,4.0,ventana_5dias,2018-12-30,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,29,-31,1,,238,0.03600499778985977,0.11640125513076782,0.09059250354766846,0.05803249776363373,0.539484977722168,0.16936437785625458,0.1264904886484146,4.0,-6.454040050506592,-13.187986373901367,45.56538391113281,True,L8_2019_01.tif,2019,1,True,S1_2019_0.tif,2019-01-04
1308.0,5.4729,-73.54824,303.17,0.41,0.37,2018-12-30,0629,N20,VIIRS,n,2,277.28,1.01,N,2.0,2018-12-30,2018.0,12.0,30.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2018-12-30,SAMACA,2019-01-03,-4.0,4.0,ventana_5dias,2018-12-30,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,29,-31,1,,239,0.030944999307394028,0.109375,0.07816249877214432,0.04954874888062477,0.5689331293106079,0.16600672900676727,0.17010651528835297,4.0,-10.49877643585205,-16.41469955444336,45.58440017700195,True,L8_2019_01.tif,2019,1,True,S1_2019_0.tif,2019-01-04
1309.0,5.46954,-73.5489,308.62,0.41,0.37,2018-12-30,0629,N20,VIIRS,n,2,277.76,1.01,N,2.0,2018-12-30,2018.0,12.0,30.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2018-12-30,SAMACA,2019-01-03,-4.0,4.0,ventana_5dias,2018-12-30,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,29,-31,1,,240,0.057757504284381866,0.12227249890565872,0.1779325008392334,0.2721474766731262,0.3619382083415985,0.1319625824689865,-0.18486236035823822,4.0,-11.591384887695312,-17.520423889160156,45.5777702331543,True,L8_2019_01.tif,2019,1,True,S1_2019_0.tif,2019-01-04
1310.0,5.48078,-73.52462,298.94,0.46,0.39,2018-12-31,0610,N20,VIIRS,n,2,279.65,0.83,N,2.0,2018-12-31,2018.0,12.0,31.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2018-12-31,SAMACA,2019-01-03,-3.0,3.0,ventana_5dias,2018-12-31,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,28,-32,1,,241,0.04337500035762787,0.19820000231266022,0.10687249898910522,0.06306499987840652,0.6408982872962952,0.30123060941696167,0.29936328530311584,4.0,-8.61119556427002,-14.25806713104248,45.72570037841797,True,L8_2019_01.tif,2019,1,True,S1_2019_0.tif,2019-01-04
1311.0,5.47419,-73.55318,301.69,0.46,0.39,2018-12-31,0610,N20,VIIRS,n,2,278.51,0.95,N,2.0,2018-12-31,2018.0,12.0,31.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2018-12-31,SAMACA,2019-01-03,-3.0,3.0,ventana_5dias,2018-12-31,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,28,-32,1,,242,0.03225124999880791,0.11438000202178955,0.08356624841690063,0.05348125100135803,0.5772299766540527,0.1728675812482834,0.1611747145652771,4.0,-6.417219161987305,-12.373594284057617,45.55874252319336,True,L8_2019_01.tif,2019,1,True,S1_2019_0.tif,2019-01-04
1312.0,5.46998,-73.54951,298.68,0.46,0.39,2018-12-31,0610,N20,VIIRS,n,2,276.64,0.59,N,2.0,2018-12-31,2018.0,12.0,31.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2018-12-31,SAMACA,2019-01-03,-3.0,3.0,ventana_5dias,2018-12-31,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,28,-32,1,,243,0.07367999851703644,0.10918250679969788,0.23161250352859497,0.4668612480163574,0.19437673687934875,0.07448878139257431,-0.35762688517570496,4.0,-10.835716247558594,-17.102859497070312,45.57505416870117,True,L8_2019_01.tif,2019,1,True,S1_2019_0.tif,2019-01-04
1363.0,5.46027,-73.56327,298.31,0.49,0.49,2018-12-29,0648,N20,VIIRS,n,2,279.2,1.52,N,0.0,2018-12-29,2018.0,12.0,29.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2018-12-29,SAMACA,2019-01-03,-5.0,5.0,ventana_5dias,2018-12-29,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,30,-30,1,,247,0.04964499920606613,0.11811999976634979,0.09342499822378159,0.06639250367879868,0.4081602394580841,0.14334730803966522,0.11673639714717865,4.0,-6.544763088226318,-12.551079750061035,45.48720932006836,True,L8_2019_01.tif,2019,1,True,S1_2019_0.tif,2019-01-04
1374.0,5.45272,-73.5738,308.3,0.41,0.37,2018-12-30,0629,N20,VIIRS,n,2,279.03,0.95,N,2.0,2018-12-30,2018.0,12.0,30.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2018-12-30,SAMACA,2019-01-03,-4.0,4.0,ventana_5dias,2018-12-30,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,29,-31,1,,249,0.0490262508392334,0.13934999704360962,0.12601250410079956,0.08940999954938889,0.485116183757782,0.18459416925907135,0.05015099421143532,4.0,-7.205577850341797,-13.22208309173584,45.41981506347656,True,L8_2019_01.tif,2019,1,True,S1_2019_0.tif,2019-01-04
1381.0,5.44702,-73.59105,296.25,0.46,0.39,2018-12-31,0610,N20,VIIRS,n,2,277.91,0.7,N,0.0,2018-12-31,2018.0,12.0,31.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2018-12-31,SAMACA,2019-01-03,-3.0,3.0,ventana_5dias,2018-12-31,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,28,-32,1,,250,0.032196249812841415,0.12203875184059143,0.07886374741792679,0.04817374795675278,0.615041196346283,0.18199919164180756,0.23444494605064392,4.0,-8.964372634887695,-14.61005973815918,45.31793975830078,True,L8_2019_01.tif,2019,1,True,S1_2019_0.tif,2019-01-04
1386.0,5.44828,-73.58935,301.93,0.41,0.37,2018-12-30,0629,N20,VIIRS,n,2,278.0,0.78,N,0.0,2018-12-30,2018.0,12.0,30.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2018-12-30,SAMACA,2019-01-03,-4.0,4.0,ventana_5dias,2018-12-30,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,29,-31,1,,251,0.03282874822616577,0.12337250262498856,0.08422625064849854,0.05357750132679939,0.5938530564308167,0.188701331615448,0.19020849466323853,4.0,-8.626197814941406,-15.39724063873291,45.32854461669922,True,L8_2019_01.tif,2019,1,True,S1_2019_0.tif,2019-01-04
1401.0,5.46732,-73.55676,305.83,0.41,0.37,2018-12-30,0629,N20,VIIRS,n,2,280.27,1.54,N,2.0,2018-12-30,2018.0,12.0,30.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2018-12-30,SAMACA,2019-01-03,-4.0,4.0,ventana_5dias,2018-12-30,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,29,-31,1,,252,0.05414125323295593,0.10460375249385834,0.1043974980711937,0.0871962457895279,0.31827831268310547,0.10398193448781967,0.0009200095082633197,4.0,-6.5240159034729,-12.849669456481934,45.531272888183594,True,L8_2019_01.tif,2019,1,True,S1_2019_0.tif,2019-01-04
1406.0,5.46765,-73.55824,296.13,0.46,0.39,2018-12-31,0610,N20,VIIRS,n,2,277.99,1.1,N,0.0,2018-12-31,2018.0,12.0,31.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2018-12-31,SAMACA,2019-01-03,-3.0,3.0,ventana_5dias,2018-12-31,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,28,-32,1,,253,0.049287501722574234,0.11349999904632568,0.08472125232219696,0.05958624929189682,0.4368155300617218,0.13519024848937988,0.15812154114246368,4.0,-8.640710830688477,-14.299288749694824,45.52431869506836,True,L8_2019_01.tif,2019,1,True,S1_2019_0.tif,2019-01-04
1526.0,5.4795,-73.52477,301.59,0.4,0.37,2019-01-21,0616,N20,VIIRS,n,2,281.63,1.23,N,2.0,2019-01-21,2019.0,1.0,21.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-21,SAMACA,2019-01-24,-3.0,3.0,ventana_5dias,2019-01-21,<NA>,<NA>,<NA>,<NA>,77,2019-02-16 00:00:00,7,7,77,2018-12-18 00:00:00,58,7,26,-34,1,,268,0.03025750070810318,0.07568749785423279,0.0638900026679039,0.055364999920129776,0.4288073778152466,0.09905145317316055,0.08452290296554565,3.0,-7.131319522857666,-15.167061805725098,45.726383209228516,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
1527.0,5.47999,-73.52584,302.39,0.39,0.44,2019-01-25,0642,N20,VIIRS,n,2,281.82,1.16,N,2.0,2019-01-25,2019.0,1.0,25.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-25,SAMACA,2019-01-24,1.0,1.0,ventana_5dias,2019-01-25,<NA>,<NA>,<NA>,<NA>,150,2019-02-21 00:00:00,9,25,150,2018-12-23 00:00:00,60,25,27,-33,1,,269,0.0234375,0.11190500110387802,0.06677749752998352,0.03790250048041344,0.6536564826965332,0.18754956126213074,0.2525569200515747,3.0,-10.264299392700195,-15.724444389343262,45.720970153808594,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
1528.0,5.47264,-73.55482,298.71,0.39,0.44,2019-01-25,0642,N20,VIIRS,n,2,279.3,0.78,N,2.0,2019-01-25,2019.0,1.0,25.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-25,SAMACA,2019-01-24,1.0,1.0,ventana_5dias,2019-01-25,<NA>,<NA>,<NA>,<NA>,150,2019-02-21 00:00:00,9,25,150,2018-12-23 00:00:00,60,25,27,-33,1,,270,0.019449999555945396,0.07794249802827835,0.0545400008559227,0.035372499376535416,0.6005852818489075,0.1278875321149826,0.17664594948291779,3.0,-7.249968528747559,-12.991192817687988,45.551292419433594,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
1529.0,5.47206,-73.55137,299.88,0.39,0.44,2019-01-25,0642,N20,VIIRS,n,2,278.72,0.78,N,2.0,2019-01-25,2019.0,1.0,25.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-25,SAMACA,2019-01-24,1.0,1.0,ventana_5dias,2019-01-25,<NA>,<NA>,<NA>,<NA>,150,2019-02-21 00:00:00,9,25,150,2018-12-23 00:00:00,60,25,27,-33,1,,271,0.03204499930143356,0.05968249961733818,0.07128749787807465,0.06540250033140182,0.301300048828125,0.06022147089242935,-0.08860806375741959,3.0,-6.235917568206787,-15.914374351501465,45.5703125,True,L8_2019_02.tif,2019,2,True,S1_2019_4.tif,2019-02-09
