idx_firms,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,acq_date_n,anio,mes,dia,index_righ,MpNombre,Depto,mpnombre_s,depto_std,join_ok,fecha_FIRM,mpnombre_1,fecha_UNGR,dif_dias_m,dif_dias_a,tipo_coinc,fire_date,orb_same,img_same,idx_same,slice_same,orb_post30,img_post30,idx_post30,slice_post,orb_pre30,img_pre30,idx_pre30,slice_pre3,dt_post_da,dt_pre_day,label,id,point_id,SR_B5,SR_B6,SR_B7,NDVI,EVI,NBR,NDWI,VV,VH,angle,VVVH_ratio,VV_Difference,VH_Difference,VHVV_Difference,l8_found,l8_file,l8_year,l8_bimonth_start_month,l8_bimonth_label,l8_selection_rule,s1_general_found,s1_general_file,s1_general_date,s1_general_scene_index,s1_difference_found,s1_difference_file,s1_difference_date,s1_difference_scene_index,s1_difference_selection_rule,SR_B5_norm,SR_B6_norm,SR_B7_norm,NDVI_norm,EVI_norm,NBR_norm,NDWI_norm,VV_norm,VH_norm,angle_norm,VVVH_ratio_norm,VV_Difference_norm,VH_Difference_norm,VHVV_Difference_norm
1307.0,5.47348,-73.55193,304.46,0.41,0.37,2018-12-30,0629,N20,VIIRS,n,2,278.59,1.01,N,2.0,2018-12-30,2018.0,12.0,30.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2018-12-30,SAMACA,2019-01-03,-4.0,4.0,ventana_5dias,2018-12-30,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,29,-31,1,,238,0.10623999685049057,0.08333250135183334,0.056712500751018524,0.5099957585334778,0.16215181350708008,0.10890854895114899,-0.533676028251648,-6.515564918518066,-13.318757057189941,45.38079071044922,6.803191661834717,0.07602764666080475,-0.2852872610092163,-0.3613147437572479,True,L8_2019_ene_feb.tif,2019,1,ene_feb,next_bimonth,True,S1_2019-01-04_0_prepost_indices.tif,2019-01-04,0,True,S1_2018-12-18_2_prepost_indices.tif,2018-12-18,2,closest_to_fire_date,0.12335648377360135,0.09406251698761162,0.07429411663287272,0.5140579493197625,0.20876233670342,0.6301499871478449,0.47572740052010815,0.5128111902289553,0.45861384149557566,0.9584557095902269,0.4024889382970325,0.5382610120407616,0.45435711447373617,0.45061096381929905
1308.0,5.4729,-73.54824,303.17,0.41,0.37,2018-12-30,0629,N20,VIIRS,n,2,277.28,1.01,N,2.0,2018-12-30,2018.0,12.0,30.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2018-12-30,SAMACA,2019-01-03,-4.0,4.0,ventana_5dias,2018-12-30,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,29,-31,1,,239,0.1020599976181984,0.07219500094652176,0.04343000054359436,0.5848133563995361,0.15950755774974823,0.1713867485523224,-0.6254180669784546,-10.119558334350586,-16.23635482788086,45.39987564086914,6.116796970367432,0.06140950322151184,0.45969605445861816,0.39828628301620483,True,L8_2019_ene_feb.tif,2019,1,ene_feb,next_bimonth,True,S1_2019-01-04_0_prepost_indices.tif,2019-01-04,0,True,S1_2018-12-18_2_prepost_indices.tif,2018-12-18,2,closest_to_fire_date,0.11392954433535675,0.06573885720204911,0.0447112165619118,0.6166655103301384,0.2046100348225582,0.7044052484114208,0.32688979182620076,0.24306579797376024,0.2696219189198439,0.9597368990503116,0.3032923657986368,0.5369067248282074,0.5538482577591773,0.5269552502814868
1309.0,5.46954,-73.5489,308.62,0.41,0.37,2018-12-30,0629,N20,VIIRS,n,2,277.76,1.01,N,2.0,2018-12-30,2018.0,12.0,30.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2018-12-30,SAMACA,2019-01-03,-4.0,4.0,ventana_5dias,2018-12-30,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,29,-31,1,,240,0.11712999641895294,0.18436749279499054,0.25809499621391296,0.3150479793548584,0.1243572011590004,-0.19488169252872467,-0.4182516038417816,-11.441307067871094,-17.396514892578125,45.39342498779297,5.955206871032715,1.4833319187164307,1.4461228847503662,-0.037209272384643555,True,L8_2019_ene_feb.tif,2019,1,ene_feb,next_bimonth,True,S1_2019-01-04_0_prepost_indices.tif,2019-01-04,0,True,S1_2018-12-18_2_prepost_indices.tif,2018-12-18,2,closest_to_fire_date,0.14791614532122074,0.3510035378569298,0.5228149633323257,0.24669951071126958,0.1494130700887085,0.2690956690911318,0.6629861049532307,0.14413786180716845,0.1944707506109929,0.9593038605979823,0.27993964439367647,0.6686396875362245,0.6855837356893502,0.48318543394019337
1310.0,5.48078,-73.52462,298.94,0.46,0.39,2018-12-31,0610,N20,VIIRS,n,2,279.65,0.83,N,2.0,2018-12-31,2018.0,12.0,31.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2018-12-31,SAMACA,2019-01-03,-3.0,3.0,ventana_5dias,2018-12-31,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,28,-32,1,,241,0.17461875081062317,0.09856750071048737,0.05440250039100647,0.6628809571266174,0.2747810482978821,0.27561408281326294,-0.6344011425971985,-9.243560791015625,-14.575968742370605,45.725399017333984,5.332408428192139,1.3180946111679077,0.19354605674743652,-1.1245489120483398,True,L8_2019_ene_feb.tif,2019,1,ene_feb,next_bimonth,True,S1_2019-01-04_0_prepost_indices.tif,2019-01-04,0,True,S1_2018-12-18_2_prepost_indices.tif,2018-12-18,2,closest_to_fire_date,0.27756760598266444,0.13280648313480814,0.06914926372514046,0.723730242866434,0.3856251769052956,0.8282793034539233,0.3123161076965967,0.30863092911507006,0.3771760038834697,0.9815895917120896,0.1899338916465812,0.6533313979726998,0.5183044180410027,0.37390152566957535
1311.0,5.47419,-73.55318,301.69,0.46,0.39,2018-12-31,0610,N20,VIIRS,n,2,278.51,0.95,N,2.0,2018-12-31,2018.0,12.0,31.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2018-12-31,SAMACA,2019-01-03,-3.0,3.0,ventana_5dias,2018-12-31,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,28,-32,1,,242,0.09906250238418579,0.06930749863386154,0.044337499886751175,0.5549957156181335,0.17265085875988007,0.12727747857570648,-0.5576463341712952,-6.099004745483398,-12.22696590423584,45.374088287353516,6.127960681915283,0.516808271408081,0.752852201461792,0.23604393005371094,True,L8_2019_ene_feb.tif,2019,1,ene_feb,next_bimonth,True,S1_2019-01-04_0_prepost_indices.tif,2019-01-04,0,True,S1_2018-12-18_2_prepost_indices.tif,2018-12-18,2,closest_to_fire_date,0.10716944595563328,0.05839568053246093,0.0467324069977354,0.5757725188023896,0.22524909492624928,0.651981436791252,0.4368391976607221,0.5439891570863592,0.5293363074642506,0.9580057695779604,0.3049057260644925,0.5790968107942674,0.5929987187439105,0.5106489575905975
1312.0,5.46998,-73.54951,298.68,0.46,0.39,2018-12-31,0610,N20,VIIRS,n,2,276.64,0.59,N,2.0,2018-12-31,2018.0,12.0,31.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2018-12-31,SAMACA,2019-01-03,-3.0,3.0,ventana_5dias,2018-12-31,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,28,-32,1,,243,0.10153750330209732,0.23026500642299652,0.4479824900627136,0.19123606383800507,0.07084361463785172,-0.3744972050189972,-0.27106785774230957,-11.476046562194824,-17.539281845092773,45.38917541503906,6.063234806060791,2.1573963165283203,1.7666709423065186,-0.39072510600090027,True,L8_2019_ene_feb.tif,2019,1,ene_feb,next_bimonth,True,S1_2019-01-04_0_prepost_indices.tif,2019-01-04,0,True,S1_2018-12-18_2_prepost_indices.tif,2018-12-18,2,closest_to_fire_date,0.11275118950776247,0.46772502056797727,0.9457340423860158,0.07689936960074714,0.06538013743939518,0.05562285950162824,0.9017695145228686,0.14153774092960653,0.18522279974296352,0.9590185827529825,0.2955516545418862,0.7310878909066235,0.7283923356432453,0.44765505270155936
1363.0,5.46027,-73.56327,298.31,0.49,0.49,2018-12-29,0648,N20,VIIRS,n,2,279.2,1.52,N,0.0,2018-12-29,2018.0,12.0,29.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2018-12-29,SAMACA,2019-01-03,-5.0,5.0,ventana_5dias,2018-12-29,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,30,-30,1,,247,0.10028624534606934,0.08238375186920166,0.06229500100016594,0.4190533459186554,0.12443738430738449,0.09448771178722382,-0.46708130836486816,-6.386366367340088,-12.900053977966309,45.30170822143555,6.513687610626221,0.3073270916938782,0.47500377893447876,0.1676771193742752,True,L8_2019_ene_feb.tif,2019,1,ene_feb,next_bimonth,True,S1_2019-01-04_0_prepost_indices.tif,2019-01-04,0,True,S1_2018-12-18_2_prepost_indices.tif,2018-12-18,2,closest_to_fire_date,0.10992929114903256,0.09164976218717429,0.08672750977705913,0.3893362338817502,0.14953898250732592,0.6130108404041439,0.5837672805701327,0.5224812172920476,0.4857359831169391,0.9531468271802692,0.3606503140167461,0.5596895800377866,0.5558925760379639,0.5037776986071973
1366.0,5.464,-73.55846,314.84,0.49,0.49,2018-12-29,0648,N20,VIIRS,n,2,279.07,1.52,N,0.0,2018-12-29,2018.0,12.0,29.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2018-12-29,SAMACA,2019-01-03,-5.0,5.0,ventana_5dias,2018-12-29,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,30,-30,1,,248,0.12488500028848648,0.08525750041007996,0.049562498927116394,0.6930689811706543,0.21729983389377594,0.18857441842556,-0.672184407711029,-8.406049728393555,-14.507433891296387,45.33296203613281,6.101383686065674,0.4449463486671448,0.4919528365135193,0.047006770968437195,True,L8_2019_ene_feb.tif,2019,1,ene_feb,next_bimonth,True,S1_2019-01-04_0_prepost_indices.tif,2019-01-04,0,True,S1_2018-12-18_2_prepost_indices.tif,2018-12-18,2,closest_to_fire_date,0.1654056106916142,0.09895796178483943,0.05836957033808263,0.765131191402987,0.29536183758095336,0.7248327723333071,0.2510184637131598,0.3713154914987306,0.3816154552012882,0.95524492537065,0.3010648646354076,0.5724392154955371,0.5581560913156055,0.4916496322651611
1374.0,5.45272,-73.5738,308.3,0.41,0.37,2018-12-30,0629,N20,VIIRS,n,2,279.03,0.95,N,2.0,2018-12-30,2018.0,12.0,30.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2018-12-30,SAMACA,2019-01-03,-4.0,4.0,ventana_5dias,2018-12-30,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,29,-31,1,,249,0.13467499613761902,0.12271250039339066,0.08280999958515167,0.42911362648010254,0.17046841979026794,0.04647659882903099,-0.45135635137557983,-7.729433059692383,-13.487258911132812,45.234596252441406,5.75782585144043,1.8415021896362305,0.2326902449131012,-1.6088122129440308,True,L8_2019_ene_feb.tif,2019,1,ene_feb,next_bimonth,True,S1_2019-01-04_0_prepost_indices.tif,2019-01-04,0,True,S1_2018-12-18_2_prepost_indices.tif,2018-12-18,2,closest_to_fire_date,0.18748448985921393,0.19420937711045466,0.13241869318515867,0.4031332666779405,0.22182198867404224,0.5559496933316742,0.6092786494865109,0.4219577118489141,0.4476988724569556,0.9486415371200511,0.2514144811556875,0.7018221104504703,0.523532051939269,0.32523026949217737
1381.0,5.44702,-73.59105,296.25,0.46,0.39,2018-12-31,0610,N20,VIIRS,n,2,277.91,0.7,N,0.0,2018-12-31,2018.0,12.0,31.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2018-12-31,SAMACA,2019-01-03,-3.0,3.0,ventana_5dias,2018-12-31,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,28,-32,1,,250,0.1374800056219101,0.09694500267505646,0.05827999860048294,0.6459742784500122,0.2181454449892044,0.196409210562706,-0.6304675936698914,-9.307454109191895,-14.601344108581543,45.13130187988281,5.293889999389648,1.1579655408859253,1.027387261390686,-0.1305786669254303,True,L8_2019_ene_feb.tif,2019,1,ene_feb,next_bimonth,True,S1_2019-01-04_0_prepost_indices.tif,2019-01-04,0,True,S1_2018-12-18_2_prepost_indices.tif,2018-12-18,2,closest_to_fire_date,0.19381048492826408,0.128680325497465,0.0777852614864774,0.7005438119561791,0.2966897093393071,0.7341444128863851,0.31869769703280365,0.30384875384853655,0.3755322751644377,0.9417072880294701,0.18436727500060643,0.6384963573164318,0.6296623680057873,0.47380127100152375
1386.0,5.44828,-73.58935,301.93,0.41,0.37,2018-12-30,0629,N20,VIIRS,n,2,278.0,0.78,N,0.0,2018-12-30,2018.0,12.0,30.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2018-12-30,SAMACA,2019-01-03,-4.0,4.0,ventana_5dias,2018-12-30,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,29,-31,1,,251,0.1070374995470047,0.07109499722719193,0.0411750003695488,0.5880153179168701,0.18694379925727844,0.17864301800727844,-0.5818769335746765,-8.58047866821289,-15.097701072692871,45.14337921142578,6.5172224044799805,1.315736174583435,1.1557196378707886,-0.16001656651496887,True,L8_2019_ene_feb.tif,2019,1,ene_feb,next_bimonth,True,S1_2019-01-04_0_prepost_indices.tif,2019-01-04,0,True,S1_2018-12-18_2_prepost_indices.tif,2018-12-18,2,closest_to_fire_date,0.1251550509991156,0.06294144934792298,0.039688860547077896,0.6210567962189328,0.24769344568386206,0.713029315487876,0.397528707917207,0.3582601394590944,0.3433799826607871,0.9425180507379708,0.3611611563049226,0.6531129023394318,0.6468009194222376,0.47084259222161845
1401.0,5.46732,-73.55676,305.83,0.41,0.37,2018-12-30,0629,N20,VIIRS,n,2,280.27,1.54,N,2.0,2018-12-30,2018.0,12.0,30.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2018-12-30,SAMACA,2019-01-03,-4.0,4.0,ventana_5dias,2018-12-30,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,29,-31,1,,252,0.10208749771118164,0.10255499929189682,0.0856425017118454,0.3063613772392273,0.10004599392414093,-0.00228447956033051,-0.34515830874443054,-5.757036209106445,-12.435075759887695,45.34697723388672,6.67803955078125,-0.08194693922996521,-0.9196832180023193,-0.8377362489700317,True,L8_2019_ene_feb.tif,2019,1,ene_feb,next_bimonth,True,S1_2019-01-04_0_prepost_indices.tif,2019-01-04,0,True,S1_2018-12-18_2_prepost_indices.tif,2018-12-18,2,closest_to_fire_date,0.11399156389485723,0.14294704871102953,0.1387272665754251,0.23478639024263143,0.1112369325318832,0.4979972132920966,0.7815689422743403,0.5695842196574233,0.5158556686586869,0.9561857788738183,0.3844021718756547,0.5236255720159133,0.36963470828498907,0.4027278533590505
1406.0,5.46765,-73.55824,296.13,0.46,0.39,2018-12-31,0610,N20,VIIRS,n,2,277.99,1.1,N,0.0,2018-12-31,2018.0,12.0,31.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2018-12-31,SAMACA,2019-01-03,-3.0,3.0,ventana_5dias,2018-12-31,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,28,-32,1,,253,0.07843749970197678,0.07087499648332596,0.052560001611709595,0.478035569190979,0.10987374931573868,0.12650693953037262,-0.529965341091156,-9.278115272521973,-14.063952445983887,45.338462829589844,4.785837173461914,1.6549365520477295,0.4517020583152771,-1.2032344341278076,True,L8_2019_ene_feb.tif,2019,1,ene_feb,next_bimonth,True,S1_2019-01-04_0_prepost_indices.tif,2019-01-04,0,True,S1_2018-12-18_2_prepost_indices.tif,2018-12-18,2,closest_to_fire_date,0.06065492755650009,0.06238196777709775,0.0650456344070441,0.4702265891665743,0.1266695574147189,0.6510656521097105,0.48174743028229206,0.30604465575309403,0.41034265393246405,0.9556141988468526,0.11094436015780224,0.6845378733421544,0.5527806743660902,0.3659931766464331
1433.0,5.46464,-73.55602,295.83,0.48,0.65,2018-12-30,0539,N,VIIRS,n,2,279.15,1.67,N,2.0,2018-12-30,2018.0,12.0,30.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2018-12-30,SAMACA,2019-01-03,-4.0,4.0,ventana_5dias,2018-12-30,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,29,-31,1,,255,0.0515424981713295,0.05935249850153923,0.06960999965667725,0.14300762116909027,0.029208442196249962,-0.07042698562145233,-0.22720235586166382,-4.314648151397705,-10.681011199951172,45.34716033935547,6.366363048553467,1.3261539936065674,1.4688453674316406,0.14269132912158966,True,L8_2019_ene_feb.tif,2019,1,ene_feb,next_bimonth,True,S1_2019-01-04_0_prepost_indices.tif,2019-01-04,0,True,S1_2018-12-18_2_prepost_indices.tif,2018-12-18,2,closest_to_fire_date,0.0,0.033079224716337556,0.10301953845354526,0.010757138164163342,0.0,0.41700993095964634,0.9729346695017682,0.6775415568438944,0.6294779221559039,0.9561980709174089,0.33935922335984686,0.6540780535670362,0.6886182812064185,0.5012664825065061
1661.0,5.47199,-73.5522,300.39,0.39,0.44,2019-01-01,0642,N,VIIRS,n,2,279.18,1.54,N,2.0,2019-01-01,2019.0,1.0,1.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-01,SAMACA,2019-01-03,-2.0,2.0,ventana_5dias,2019-01-01,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,27,-33,1,,319,0.08456999808549881,0.10687249898910522,0.10178499668836594,0.2316991090774536,0.0668531060218811,-0.08299949765205383,-0.29992222785949707,-6.311091899871826,-13.216728210449219,45.377845764160156,6.905636310577393,-1.2070329189300537,-1.3330317735671997,-0.12599918246269226,True,L8_2019_ene_feb.tif,2019,1,ene_feb,current_bimonth,True,S1_2019-01-04_0_prepost_indices.tif,2019-01-04,0,True,S1_2019-01-04_0_prepost_indices.tif,2019-01-04,0,closest_to_fire_date,0.07448523891636455,0.15392683664348877,0.1746799718891037,0.13239185400936274,0.05911380091512133,0.4020675163009142,0.8549576547886434,0.5281152289039518,0.465222918352372,0.9582580125558103,0.4172940615772726,0.4193928039041892,0.3144327735373494,0.47426153561590617
1868.0,5.4714,-73.54858,306.66,0.39,0.44,2019-01-01,0642,N,VIIRS,n,2,278.62,1.33,N,2.0,2019-01-01,2019.0,1.0,1.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-01,SAMACA,2019-01-03,-2.0,2.0,ventana_5dias,2019-01-01,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,27,-33,1,,346,0.09386499971151352,0.11781749874353409,0.132860004901886,0.23905684053897858,0.08701903373003006,-0.11315295100212097,-0.30670902132987976,-10.011613845825195,-16.105632781982422,45.39664840698242,6.094018936157227,1.228042483329773,0.2892612814903259,-0.9387810230255127,True,L8_2019_ene_feb.tif,2019,1,ene_feb,current_bimonth,True,S1_2019-01-04_0_prepost_indices.tif,2019-01-04,0,True,S1_2019-01-04_0_prepost_indices.tif,2019-01-04,0,closest_to_fire_date,0.09544778281587048,0.1817609500545792,0.2438905006546913,0.14248251317738286,0.0907805636023894,0.36623017510348577,0.8439471068996958,0.2511450381497143,0.27808964227278854,0.9595202517820263,0.30000052372877245,0.644988584420422,0.5310870091967697,0.3925722704884399
2097.0,5.45077,-73.57368,302.78,0.39,0.44,2019-01-01,0642,N,VIIRS,n,2,278.6,0.7,N,2.0,2019-01-01,2019.0,1.0,1.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-01,SAMACA,2019-01-03,-2.0,2.0,ventana_5dias,2019-01-01,<NA>,<NA>,<NA>,<NA>,150,2019-01-28 00:00:00,3,25,150,2018-11-29 00:00:00,52,25,27,-33,1,,409,0.1307699978351593,0.1073400005698204,0.09029000252485275,0.4856140911579132,0.17523300647735596,0.09839988499879837,-0.5274088978767395,-8.541158676147461,-14.769919395446777,45.23413848876953,6.228760242462158,-0.37063494324684143,1.506072759628296,1.8767075538635254,True,L8_2019_ene_feb.tif,2019,1,ene_feb,current_bimonth,True,S1_2019-01-04_0_prepost_indices.tif,2019-01-04,0,True,S1_2019-01-04_0_prepost_indices.tif,2019-01-04,0,closest_to_fire_date,0.17867774601597422,0.15511573498149236,0.14907822083733877,0.48062004842308226,0.2293038679164221,0.617660453321741,0.48589487348364246,0.36120309341582646,0.3646125493943322,0.9486108070110744,0.3194731040467144,0.4968802829248976,0.6935899305498066,0.6755451192193841
1517.0,5.47855,-73.52509,306.3,0.41,0.37,2019-02-16,0629,N20,VIIRS,n,2,284.55,1.81,N,2.0,2019-02-16,2019.0,2.0,16.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-02-16,SAMACA,2019-02-17,-1.0,1.0,ventana_5dias,2019-02-16,77,2019-02-16 00:00:00,7,7,150,2019-03-17 00:00:00,17,25,150,2019-01-04 00:00:00,1,25,29,-43,1,,262,0.12562750279903412,0.12780000269412994,0.1324474960565567,0.28348487615585327,0.11026358604431152,-0.008572470396757126,-0.3556619882583618,-6.041396617889404,-13.32895565032959,32.23946762084961,7.2875590324401855,-1.9752445220947266,-1.3789355754852295,0.5963091850280762,True,L8_2019_mar_abr.tif,2019,3,mar_abr,next_bimonth,True,S1_2019-03-12_1_prepost_indices.tif,2019-03-12,1,True,S1_2019-02-16_1_prepost_indices.tif,2019-02-16,1,closest_to_fire_date,0.16708013879812747,0.2071473505408022,0.24297175736395582,0.2034127288639479,0.12728172201974763,0.490523944130015,0.7645283078712167,0.5483009094071775,0.45795321180069715,0.07626624054248886,0.4724888721418191,0.3482224015188141,0.3083024057302459,0.5468576946232016
1520.0,5.47764,-73.52518,301.02,0.45,0.39,2019-02-17,0610,N20,VIIRS,n,2,280.54,1.46,N,2.0,2019-02-17,2019.0,2.0,17.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-02-17,SAMACA,2019-02-17,0.0,0.0,exacta,2019-02-17,<NA>,<NA>,<NA>,<NA>,150,2019-03-17 00:00:00,17,25,150,2019-01-04 00:00:00,1,25,28,-44,1,,265,0.13423499464988708,0.139212504029274,0.10736750066280365,0.3681568503379822,0.14605478942394257,-0.018202796578407288,-0.4225836992263794,-7.143198013305664,-14.34180736541748,32.23836135864258,7.198609352111816,-1.1743477582931519,-0.48452723026275635,0.6898205280303955,True,L8_2019_mar_abr.tif,2019,3,mar_abr,next_bimonth,True,S1_2019-03-12_1_prepost_indices.tif,2019-03-12,1,True,S1_2019-02-16_1_prepost_indices.tif,2019-02-16,1,closest_to_fire_date,0.18649217690720604,0.2361703622898962,0.1871133733302891,0.31953493813769873,0.1834850150255301,0.47907831363431075,0.6559579341536097,0.46583520669855416,0.39234417040317193,0.07619197611246195,0.4596340183338148,0.42242089671738803,0.42774898524772437,0.5562561242013677
1526.0,5.4795,-73.52477,301.59,0.4,0.37,2019-01-21,0616,N20,VIIRS,n,2,281.63,1.23,N,2.0,2019-01-21,2019.0,1.0,21.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-21,SAMACA,2019-01-24,-3.0,3.0,ventana_5dias,2019-01-21,<NA>,<NA>,<NA>,<NA>,77,2019-02-16 00:00:00,7,7,77,2018-12-18 00:00:00,58,7,26,-34,1,,268,0.11534249782562256,0.09213250130414963,0.06663999706506729,0.5133610963821411,0.17019522190093994,0.11253585666418076,-0.5172727108001709,-8.35982608795166,-14.63791275024414,45.724945068359375,6.2780866622924805,0.08830741047859192,-0.6878436803817749,-0.7761511206626892,True,L8_2019_mar_abr.tif,2019,3,mar_abr,next_bimonth,True,S1_2019-01-28_1_prepost_indices.tif,2019-01-28,1,True,S1_2019-01-28_1_prepost_indices.tif,2019-01-28,1,closest_to_fire_date,0.14388489075660385,0.116441704030649,0.09640472283103296,0.5186732954211628,0.2213929832321296,0.6344610377804482,0.5023393068828508,0.37477515764786584,0.37316348466040583,0.9815591176873544,0.32660167284482855,0.5393986617827193,0.40059644954512863,0.408917514130413
1527.0,5.47999,-73.52584,302.39,0.39,0.44,2019-01-25,0642,N20,VIIRS,n,2,281.82,1.16,N,2.0,2019-01-25,2019.0,1.0,25.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-25,SAMACA,2019-01-24,1.0,1.0,ventana_5dias,2019-01-25,<NA>,<NA>,<NA>,<NA>,150,2019-02-21 00:00:00,9,25,150,2018-12-23 00:00:00,60,25,27,-33,1,,269,0.15223374962806702,0.09411250054836273,0.05398999899625778,0.6702216267585754,0.252716064453125,0.24028348922729492,-0.6570782661437988,-9.974808692932129,-16.0218448638916,45.71925354003906,6.047036170959473,-0.279857873916626,-0.0034405721817165613,0.27641740441322327,True,L8_2019_mar_abr.tif,2019,3,mar_abr,next_bimonth,True,S1_2019-01-28_1_prepost_indices.tif,2019-01-28,1,True,S1_2019-01-28_1_prepost_indices.tif,2019-01-28,1,closest_to_fire_date,0.22708385257841487,0.12147701922058313,0.06823053702840294,0.7337975028239986,0.35097630692903486,0.7862889376292012,0.2755258980220206,0.2538997658250031,0.2835171346734467,0.9811770399990781,0.2932106558407335,0.5052902581517513,0.49199721824579795,0.514706724738529
1535.0,5.48063,-73.526,311.18,0.38,0.36,2019-01-26,0623,N20,VIIRS,n,2,282.55,1.3,N,2.0,2019-01-26,2019.0,1.0,26.0,539.0,Samacá,Boyacá,SAMACA,BOYACA,1.0,2019-01-26,SAMACA,2019-01-24,2.0,2.0,ventana_5dias,2019-01-26,<NA>,<NA>,<NA>,<NA>,150,2019-02-21 00:00:00,9,25,150,2018-12-23 00:00:00,60,25,26,-34,1,,277,0.18688374757766724,0.10622625052928925,0.05976499989628792,0.6915370225906372,0.308928519487381,0.2829382121562958,-0.6728881001472473,-9.9789400100708,-15.84446907043457,45.72013854980469,5.865529537200928,0.11808246374130249,-0.17095328867435455,-0.28903597593307495,True,L8_2019_mar_abr.tif,2019,3,mar_abr,next_bimonth,True,S1_2019-01-28_1_prepost_indices.tif,2019-01-28,1,True,S1_2019-01-28_1_prepost_indices.tif,2019-01-28,1,closest_to_fire_date,0.30522822870239336,0.15228336900293613,0.08109266929773354,0.7630302079719782,0.4392473004285898,0.8369840219215936,0.24987682896298158,0.25359055222954924,0.29500692691300606,0.9812364515430996,0.2669796313610994,0.5421571498256276,0.4696262049188262,0.4578753970696616
