idx_firms,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,acq_date_n,anio,mes,dia,index_righ,MpNombre,Depto,mpnombre_s,depto_std,join_ok,fecha_FIRM,mpnombre_1,fecha_UNGR,dif_dias_m,dif_dias_a,tipo_coinc,fire_date,orb_same,img_same,idx_same,slice_same,orb_post30,img_post30,idx_post30,slice_post,orb_pre30,img_pre30,idx_pre30,slice_pre3,dt_post_da,dt_pre_day,label,id,point_id,SR_B5,SR_B6,SR_B7,NDVI,EVI,NBR,NDWI,VV,VH,angle,VVVH_ratio,VV_Difference,VH_Difference,VHVV_Difference,l8_found,l8_file,l8_year,l8_bimonth_start_month,l8_bimonth_label,l8_selection_rule,s1_found,s1_file,s1_date,s1_scene_index,SR_B5_norm,SR_B6_norm,SR_B7_norm,NDVI_norm,EVI_norm,NBR_norm,NDWI_norm,VV_norm,VH_norm,angle_norm,VVVH_ratio_norm,VV_Difference_norm,VH_Difference_norm,VHVV_Difference_norm
,,,,,,2023-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,123.0,1084,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,11,nov_dic,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,616.0,1577,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,11,nov_dic,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,255.0,1216,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,11,nov_dic,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,85.0,1046,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,11,nov_dic,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,934.0,1895,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,11,nov_dic,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,672.0,1633,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,11,nov_dic,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,599.0,1560,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,11,nov_dic,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,953.0,1914,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,11,nov_dic,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,122.0,1083,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,11,nov_dic,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26.0,987,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,11,nov_dic,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,80.0,1041,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,11,nov_dic,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,99.0,1060,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,11,nov_dic,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,108.0,1069,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,9,sep_oct,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,116.0,1077,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,11,nov_dic,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,130.0,1091,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,11,nov_dic,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,137.0,1098,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,11,nov_dic,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,162.0,1123,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,9,sep_oct,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2024-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,174.0,1135,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2024,1,ene_feb,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,192.0,1153,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,11,nov_dic,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-10-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,193.0,1154,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,11,nov_dic,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-07-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,228.0,1189,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,9,sep_oct,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,237.0,1198,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,11,nov_dic,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,240.0,1201,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,11,nov_dic,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,242.0,1203,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,9,sep_oct,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,244.0,1205,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,11,nov_dic,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,245.0,1206,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,11,nov_dic,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,266.0,1227,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,11,nov_dic,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,269.0,1230,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,11,nov_dic,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,283.0,1244,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,11,nov_dic,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,288.0,1249,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,11,nov_dic,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,311.0,1272,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,11,nov_dic,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,312.0,1273,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,9,sep_oct,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-10-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,323.0,1284,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,11,nov_dic,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-09-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,341.0,1302,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,11,nov_dic,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,343.0,1304,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,11,nov_dic,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,372.0,1333,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,11,nov_dic,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,394.0,1355,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,11,nov_dic,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-10-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,424.0,1385,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,11,nov_dic,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
,,,,,,2023-10-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,446.0,1407,0.2811468690633774,0.1938687562942505,0.10392999649047852,0.6828051507472992,0.3868670165538788,0.2241661250591278,-0.653281033039093,-8.68997859954834,-14.781076908111572,34.372379302978516,6.155970811843872,-0.16879230737686157,-0.13036446273326874,-0.019620732869952917,False,,2023,11,nov_dic,target_missing_no_future_available,False,,,,0.4510182369595122,0.35391414164090135,0.11797055820839043,0.7083085138894674,0.41734751412048526,0.674382464031146,0.28579381267856224,0.33451409411799515,0.32491199296704926,0.22006349229094377,0.30963653270369906,0.5155707619790362,0.503989694898112,0.4849531836559419
